                               aecp.1     aoa.0     baron         boa.1  dicopt.1  minotaur.0         sbb.1        scip.1  shot.1  virt. best  virt. worst
ball_mk2_10              0.000000e+00  0.000000  0.000000  0.000000e+00  2.000000    0.000000  0.000000e+00  0.000000e+00     0.0         0.0     2.000000
batchs101006m            2.482643e-08  0.000000  0.001000  1.162494e-10  0.000000    0.000000  9.933103e-04  0.000000e+00     0.0         0.0     0.001000
batchs121208m            5.637850e-09  0.000000  0.001000  1.239922e-10  0.000000    0.000000  4.475709e-04  0.000000e+00     0.0         0.0     0.001000
batchs151208m            1.717209e-08  0.000000  0.001000  1.508676e-10  0.000000    0.000000  9.960963e-04  0.000000e+00     0.0         0.0     0.001000
batchs201210m            0.000000e+00  0.000000  0.001000  1.135166e-10  0.000000    0.000000  9.998559e-04  6.195930e-04     0.0         0.0     0.001000
clay0203h                3.837301e-07  0.000000  0.001000  3.343489e-11  0.000000    0.000000  0.000000e+00  3.787953e-06     0.0         0.0     0.001000
clay0203m                4.489892e-07  0.000000  0.001000  9.911117e-13  0.000000    0.000000  0.000000e+00  0.000000e+00     0.0         0.0     0.001000
clay0204h                0.000000e+00  0.000000  0.001000  2.553116e-12  0.000000    0.000000  0.000000e+00  0.000000e+00     0.0         0.0     0.001000
clay0204m                0.000000e+00  0.000000  0.000765  1.323596e-11  0.000000    0.000000  7.645260e-04  0.000000e+00     0.0         0.0     0.000765
clay0205h                0.000000e+00  0.000000  0.001000  1.443844e-10  0.000000    0.000000  9.276438e-04  0.000000e+00     0.0         0.0     0.001000
clay0303h                3.341699e-06  0.000000  0.001000  2.120578e-10  0.000000    0.000000  0.000000e+00  2.337660e-05     0.0         0.0     0.001000
clay0304h                1.257992e-08  0.000000  0.001000  6.635722e-11  2.000000    0.000000  8.905952e-04  0.000000e+00     0.0         0.0     2.000000
clay0305h                0.000000e+00  0.000000  0.001000  1.292518e-10  0.000000    0.000000  9.430842e-04  0.000000e+00     0.0         0.0     0.001000
clay0305m                0.000000e+00  0.000000  0.001000  1.166513e-11  0.000000    0.000000  9.276438e-04  0.000000e+00     0.0         0.0     0.001000
cvxnonsep_normcon20r     2.247407e-05  0.000000  0.001001  0.000000e+00  0.000000    0.000000  0.000000e+00  1.859659e-04     0.0         0.0     0.001001
