                            Scb2804m  Scp2804m  Scp2804nq  Scp2804nqm  Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp  Scp2804nref  Scp2804s  Scp2804st1  Scp2804st4  Sgb2804s  virt. best  virt. worst
alan                        0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
ball_mk3_10                 0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
ball_mk3_20                 0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  2.000000    0.000000     2.000000
ball_mk3_30                 0.000000  0.000000   2.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  2.000000    0.000000     2.000000
ball_mk4_05                 2.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     2.000000
ball_mk4_10                 2.000000  0.000000   2.000000    2.000000     2.000000       2.000000         2.000000      2.000000     2.000000  0.000000    0.000000    0.000000  2.000000    0.000000     2.000000
ball_mk4_15                 2.000000  2.000000   2.000000    2.000000     2.000000       2.000000         2.000000      2.000000     2.000000  2.000000    2.000000    2.000000  2.000000    2.000000     2.000000
batch0812                   0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
batchdes                    0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
batchs101006m               0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
batchs121208m               0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
batchs151208m               0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
batchs201210m               0.073601  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.073601
batch                       0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
clay0203hfsg                0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
clay0203h                   0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
clay0203m                   0.005205  0.000000   0.000000    2.000000     0.000000       0.000000         0.000000      2.000000     2.000000  0.000000    0.000000    0.000000  2.000000    0.000000     2.000000
clay0204hfsg                0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
clay0204h                   0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
clay0204m                   0.000000  0.000000   0.000000    0.000000     0.000000       2.000000         2.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     2.000000
clay0205hfsg                0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
clay0205h                   0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
clay0205m                   0.000000  0.000000   0.000000    0.855656     0.000000       0.000000         0.000000      0.000000     0.855656  0.000000    0.000000    0.000000  0.000000    0.000000     0.855656
clay0303hfsg                0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
clay0303h                   0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
clay0303m                   2.000000  0.000000   0.000000    2.000000     0.000000       0.000000         0.000000      0.000000     2.000000  0.000000    0.094627    0.364794  2.000000    0.000000     2.000000
clay0304h                   0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.076526     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.076526
clay0304m                   0.020270  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  2.000000    0.000000     2.000000
clay0305hfsg                0.000000  0.000000   0.000000    0.000000     0.000000       0.000000         0.000000      0.000000     0.000000  0.000000    0.000000    0.000000  0.000000    0.000000     0.000000
