                             Scb2804m         boaos          scip    virt. best   virt. worst
ball_mk3_10              0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
ball_mk3_20              0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
ball_mk3_30              0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
ball_mk4_05              0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
batchs101006m            0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
batchs121208m            0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
batchs151208m            2.625947e-04  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
batchs201210m            6.171905e-02  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
clay0204h                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0205hfsg             0.000000e+00  3.379297e-11  0.000000e+00  0.000000e+00  3.379297e-11
clay0205h                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0205m                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0303hfsg             8.711647e-11  9.952339e-11  9.322390e-11  8.711647e-11  9.952339e-11
clay0303h                0.000000e+00  6.982227e-11  0.000000e+00  0.000000e+00  6.982227e-11
clay0304h                3.853803e-11  9.868250e-11  0.000000e+00  0.000000e+00  9.868250e-11
clay0304m                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0305hfsg             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0305m                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
cvxnonsep_normcon20      0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
cvxnonsep_nsig20         0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
cvxnonsep_nsig30         1.732362e-04  9.627893e-05  7.896956e-04  9.627893e-05  7.896956e-04
cvxnonsep_nsig40         0.000000e+00  2.000000e+00  4.578196e-02  0.000000e+00  2.000000e+00
cvxnonsep_pcon30         1.563497e-10  3.247025e-11  5.373628e-11  3.247025e-11  1.563497e-10
cvxnonsep_pcon40         2.748379e-04  0.000000e+00  0.000000e+00  0.000000e+00  2.748379e-04
cvxnonsep_psig20         1.984602e-04  2.398888e-04  0.000000e+00  0.000000e+00  2.398888e-04
cvxnonsep_psig30         1.218457e-04  0.000000e+00  3.979750e-09  0.000000e+00  1.218457e-04
cvxnonsep_psig40         2.599972e-04  2.000000e+00  1.125851e-02  2.599972e-04  2.000000e+00
du-opt5                  8.323535e-05  0.000000e+00  3.605543e-08  0.000000e+00  8.323535e-05
du-opt                   3.297865e-04  0.000000e+00  8.228537e-08  0.000000e+00  3.297865e-04
flay04h                  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
flay05h                  0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
flay05m                  0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo7_2                    0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo7_ar25_1               0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo7_ar2_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo7_ar3_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo7_ar4_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo7_ar5_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo7                      0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo8_ar25_1               0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo8_ar2_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo8_ar3_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo8_ar4_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo8_ar5_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo8                      0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo9_ar3_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo9_ar4_1                4.305749e-10  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
fo9_ar5_1                0.000000e+00  2.000000e+00  1.434851e-01  0.000000e+00  2.000000e+00
fo9                      0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
m6                       0.000000e+00  2.843884e-10  0.000000e+00  0.000000e+00  2.843884e-10
m7_ar25_1                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
m7_ar2_1                 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
m7_ar3_1                 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
m7_ar4_1                 1.279150e-10  1.771034e-10  0.000000e+00  0.000000e+00  1.771034e-10
m7_ar5_1                 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
m7                       0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
netmod_dol2              0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
no7_ar25_1               0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
no7_ar2_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
no7_ar3_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
no7_ar4_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
no7_ar5_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
o7_2                     0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
o7_ar25_1                0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
o7_ar2_1                 0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
o7_ar5_1                 0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
rsyn0805m02m             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
rsyn0805m04m             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
rsyn0810m02m             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
rsyn0810m03h             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
rsyn0815m03h             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
rsyn0820m04h             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
rsyn0830m03h             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
rsyn0830m04h             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
rsyn0830m                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
rsyn0840m04h             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
rsyn0840m                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
slay05h                  1.859187e-10  1.977613e-10  2.170557e-10  1.859187e-10  2.170557e-10
slay06h                  4.098507e-11  4.324569e-11  6.510364e-11  4.098507e-11  6.510364e-11
slay07m                  0.000000e+00  0.000000e+00  3.966250e-11  0.000000e+00  3.966250e-11
slay08m                  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
slay09m                  1.900074e-10  2.000000e+00  3.016536e-10  1.900074e-10  2.000000e+00
smallinvDAXr1b010-011    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr1b020-022    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr1b050-055    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr1b100-110    5.393753e-04  3.667619e-04  1.075773e-04  1.075773e-04  5.393753e-04
smallinvDAXr1b150-165    6.146103e-04  1.296022e-04  4.437714e-04  1.296022e-04  6.146103e-04
smallinvDAXr1b200-220    8.363189e-04  6.725389e-04  2.584088e-04  2.584088e-04  8.363189e-04
smallinvDAXr2b010-011    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr2b020-022    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr2b050-055    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr2b100-110    4.000140e-04  4.841424e-04  1.856610e-04  1.856610e-04  4.841424e-04
smallinvDAXr2b150-165    2.667217e-04  5.496044e-04  4.437714e-04  2.667217e-04  5.496044e-04
smallinvDAXr2b200-220    6.644745e-04  5.829048e-04  2.584088e-04  2.584088e-04  6.644745e-04
smallinvDAXr3b010-011    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr3b020-022    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr3b050-055    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr3b100-110    4.989348e-04  5.943252e-04  1.856610e-04  1.856610e-04  5.943252e-04
smallinvDAXr3b150-165    4.439016e-04  5.496044e-04  4.778776e-04  4.439016e-04  5.496044e-04
smallinvDAXr4b010-011    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr4b020-022    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr4b050-055    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr4b100-110    0.000000e+00  3.667619e-04  1.856610e-04  0.000000e+00  3.667619e-04
smallinvDAXr4b150-165    1.881141e-04  5.496044e-04  4.778776e-04  1.881141e-04  5.496044e-04
smallinvDAXr4b200-220    2.667553e-04  2.255336e-04  4.349921e-04  2.255336e-04  4.349921e-04
smallinvDAXr5b010-011    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr5b020-022    0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
smallinvDAXr5b050-055    0.000000e+00  0.000000e+00  2.317562e-04  0.000000e+00  2.317562e-04
smallinvDAXr5b100-110    1.856610e-04  3.667619e-04  1.856610e-04  1.856610e-04  3.667619e-04
smallinvDAXr5b150-165    2.227149e-04  5.780027e-04  4.778776e-04  2.227149e-04  5.780027e-04
smallinvDAXr5b200-220    4.605964e-04  8.689010e-04  4.349921e-04  4.349921e-04  8.689010e-04
squfl010-025             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
squfl010-040             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
sssd18-06                4.667730e-04  2.000000e+00  1.195787e-04  1.195787e-04  2.000000e+00
stockcycle               0.000000e+00  2.000000e+00  2.778939e-10  0.000000e+00  2.000000e+00
syn40m03h                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
tls4                     0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
watercontamination0202r  0.000000e+00  0.000000e+00  7.760109e-02  0.000000e+00  7.760109e-02
watercontamination0202   1.562851e+00  1.232240e-09  1.594405e+00  1.232240e-09  1.594405e+00
watercontamination0303r  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
