Relative performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
               Scb2804m  boaos  scip  virt. best  virt. worst
1.136262             49    100   195         316            0
1.137791             49    100   195         316            0
1.139322             49    100   195         316            0
1.140855             49    101   195         316            0
1.142390             49    101   195         316            0
1.143928             49    101   195         316            0
1.145467             50    102   195         316            0
1.147008             50    102   195         316            0
1.148552             50    102   195         316            0
1.150097             50    102   195         316            0
1.151645             50    102   195         316            0
1.153194             50    102   195         316            0
1.154746             50    103   195         316            0
1.156300             50    103   195         316            0
1.157856             50    103   195         316            0
1.159414             50    103   195         316            0
1.160974             50    103   195         316            0
1.162536             50    103   196         316            0
1.164100             50    103   196         316            0
1.165667             50    103   196         316            0
1.167235             50    103   196         316            0
1.168806             50    103   196         316            0
1.170378             50    103   196         316            0
1.171953             50    103   196         316            0
1.173530             50    103   196         316            0
1.175109             50    103   196         316            0
1.176690             50    103   196         316            0
1.178274             50    103   196         316            0
1.179859             50    103   196         316            0
1.181447             50    103   196         316            0
1.183037             50    103   196         316            0
1.184628             50    104   196         316            0
1.186222             50    104   196         316            0
1.187819             50    104   196         316            0
1.189417             50    104   196         316            0
1.191017             50    104   196         316            0
1.192620             50    104   196         316            0
1.194225             50    104   196         316            0
1.195832             50    104   196         316            0
1.197441             50    104   196         316            0
1.199052             50    105   197         316            0
1.200665             50    105   198         316            0
1.202281             50    105   198         316            0
1.203899             52    105   198         316            0
1.205519             52    105   198         316            0
1.207141             52    105   198         316            0
1.208765             52    105   198         316            0
1.210392             52    105   199         316            0
1.212020             52    105   199         316            0
1.213651             52    105   199         316            0
1.215284             52    105   199         316            0
1.216920             52    105   199         316            0
1.218557             52    105   199         316            0
1.220197             52    105   199         316            0
1.221839             52    105   199         316            0
1.223483             52    105   200         316            0
1.225129             52    105   200         316            0
1.226777             52    105   200         316            0
1.228428             52    105   201         316            0
1.230081             53    105   201         316            1
1.231736             54    105   201         316            1
1.233394             54    105   201         316            1
1.235053             54    105   201         316            1
1.236715             54    105   201         316            1
1.238379             54    105   201         316            1
1.240046             55    105   201         316            1
1.241714             55    105   201         316            1
1.243385             55    105   201         316            1
1.245058             55    105   201         316            1
1.246733             55    105   201         316            1
1.248411             55    105   201         316            1
1.250091             56    105   201         316            1
1.251773             56    105   201         316            1
1.253457             56    105   201         316            1
1.255144             56    105   201         316            1
1.256833             56    105   201         316            1
1.258524             56    105   201         316            1
1.260217             56    105   201         316            1
1.261913             56    105   201         316            1
1.263611             56    105   201         316            1
1.265311             56    105   201         316            1
1.267014             56    105   201         316            1
1.268719             56    105   201         316            1
1.270426             56    105   201         316            1
1.272136             56    105   201         316            1
1.273847             56    105   201         316            1
1.275561             57    105   201         316            1
1.277278             57    105   201         316            1
1.278996             57    106   201         316            1
1.280717             57    106   201         316            1
1.282441             57    106   201         316            1
1.284166             57    106   201         316            1
1.285894             57    106   201         316            1
1.287625             57    106   201         316            1
1.289357             57    106   201         316            1
1.291092             57    106   201         316            1
1.292829             58    106   201         316            1
1.294569             58    106   201         316            1
1.296311             58    106   201         316            1
1.298055             58    106   201         316            1
1.299802             58    106   201         316            1
1.301551             58    106   201         316            1
1.303302             58    106   201         316            1
1.305056             58    106   201         316            1
1.306812             58    106   201         316            1
1.308570             59    106   201         316            1
1.310331             59    106   201         316            1
1.312094             59    106   201         316            1
1.313860             59    106   201         316            1
1.315628             59    106   201         316            1
1.317398             59    106   201         316            1
1.319171             59    106   201         316            1
1.320946             59    106   201         316            1
1.322723             59    106   201         316            1
1.324503             59    106   201         316            1
1.326285             59    106   201         316            1
1.328070             59    106   201         316            1
1.329857             59    106   201         316            1
1.331646             59    106   201         316            1
1.333438             59    106   201         316            1
1.335232             60    106   202         316            1
1.337029             60    106   202         316            1
1.338828             60    106   202         316            1
1.340630             60    106   202         316            1
1.342434             60    106   203         316            1
1.344240             60    106   203         316            1
1.346049             60    106   204         316            1
1.347860             60    106   204         316            1
1.349674             60    106   204         316            1
1.351490             60    107   204         316            1
1.353308             60    107   204         316            1
1.355129             60    107   204         316            1
1.356953             60    107   204         316            1
1.358779             60    107   204         316            1
1.360607             60    107   204         316            1
1.362438             60    107   204         316            1
1.364271             60    107   205         316            1
1.366107             60    107   205         316            1
1.367945             60    107   205         316            1
1.369786             60    107   206         316            1
1.371629             60    107   206         316            1
1.373474             61    107   206         316            1
1.375323             61    107   206         316            1
1.377173             61    107   206         316            1
1.379026             61    107   206         316            1
1.380882             61    107   206         316            1
1.382740             61    107   206         316            1
1.384600             61    107   206         316            1
1.386464             61    107   207         316            1
1.388329             61    107   207         316            1
1.390197             61    107   207         316            1
1.392068             61    107   207         316            1
1.393941             61    107   207         316            1
1.395817             61    107   207         316            1
1.397695             61    107   207         316            1
1.399576             61    107   207         316            1
1.401459             61    107   207         316            1
1.403345             61    107   207         316            1
1.405233             61    107   207         316            1
1.407124             61    107   207         316            1
1.409017             61    107   207         316            1
1.410913             61    108   207         316            1
1.412812             61    108   207         316            1
1.414713             61    108   207         316            1
1.416616             61    108   207         316            1
1.418522             61    108   207         316            1
1.420431             61    108   207         316            1
1.422343             61    108   207         316            1
1.424256             61    108   207         316            1
1.426173             61    108   208         316            1
1.428092             61    109   208         316            1
1.430013             61    109   208         316            1
1.431938             61    109   208         316            1
1.433864             61    109   208         316            1
1.435794             61    109   208         316            1
1.437726             62    109   208         316            1
1.439660             62    109   209         316            1
1.441598             62    109   209         316            1
1.443537             62    109   209         316            1
1.445480             62    109   209         316            1
1.447425             62    109   209         316            1
1.449372             62    109   209         316            1
1.451323             62    109   209         316            1
1.453276             62    109   209         316            1
1.455231             62    109   209         316            1
1.457189             62    109   209         316            1
1.459150             62    110   209         316            1
1.461113             62    110   209         316            1
1.463079             62    110   209         316            1
1.465048             62    110   209         316            1
1.467019             62    110   209         316            1
1.468993             62    110   209         316            1
1.470970             62    110   209         316            1
1.472949             62    110   209         316            1
1.474931             62    110   209         316            1
1.476916             62    110   209         316            1
1.478903             62    110   209         316            1
1.480893             62    110   209         316            1
1.482886             62    111   209         316            1
1.484881             62    111   209         316            1
1.486879             62    111   209         316            1
1.488880             62    111   209         316            1
1.490883             62    111   209         316            1
1.492890             62    111   209         316            1
1.494898             62    111   209         316            1
1.496910             63    111   209         316            1
1.498924             63    111   209         316            1
1.500941             63    111   209         316            1
1.502961             63    111   209         316            1
1.504983             63    111   209         316            1
1.507008             63    111   210         316            1
1.509036             63    111   210         316            1
1.511066             63    111   210         316            1
1.513100             63    111   210         316            1
1.515136             63    111   210         316            1
1.517174             63    111   211         316            1
1.519216             63    111   211         316            1
1.521260             63    111   211         316            1
1.523307             63    111   211         316            1
1.525357             63    111   211         316            1
1.527409             63    111   211         316            1
1.529465             63    112   211         316            1
1.531523             63    112   211         316            1
1.533583             64    112   211         316            1
1.535647             64    112   211         316            1
1.537713             64    112   212         316            1
1.539782             64    112   213         316            1
1.541854             64    112   213         316            1
1.543929             64    112   213         316            1
1.546006             64    112   213         316            1
1.548087             64    112   213         316            1
1.550170             64    112   213         316            1
1.552256             64    112   213         316            1
1.554344             64    112   213         316            1
1.556436             64    113   213         316            1
1.558530             64    113   213         316            1
1.560627             64    113   213         316            1
1.562727             64    113   213         316            1
1.564830             64    113   213         316            1
1.566936             64    113   213         316            1
1.569044             64    113   213         316            1
1.571155             64    113   213         316            1
1.573269             64    113   213         316            1
1.575386             64    113   213         316            1
1.577506             64    113   213         316            1
1.579629             64    113   213         316            1
1.581754             64    113   213         316            1
1.583883             64    113   214         316            1
1.586014             64    113   214         316            1
1.588148             64    113   214         316            1
1.590285             64    113   214         316            1
1.592425             64    113   214         316            1
1.594568             64    114   214         316            1
1.596713             65    114   214         316            1
1.598862             65    114   214         316            1
1.601013             65    115   214         316            1
1.603167             65    115   214         316            1
1.605325             65    115   214         316            1
1.607485             65    115   214         316            1
1.609648             65    115   214         316            1
1.611814             65    115   214         316            1
1.613982             65    115   214         316            1
1.616154             65    115   214         316            1
1.618329             65    115   214         316            1
1.620506             65    115   214         316            1
1.622687             65    115   214         316            1
1.624870             65    115   214         316            1
1.627057             65    115   214         316            1
1.629246             65    115   214         316            1
1.631438             65    115   214         316            1
1.633634             65    115   214         316            1
1.635832             65    115   215         316            1
1.638033             65    115   215         316            1
1.640237             65    115   215         316            1
1.642444             65    115   215         316            1
1.644654             65    115   215         316            1
1.646867             66    115   215         316            1
1.649083             66    115   215         316            1
1.651302             66    115   215         316            1
1.653524             66    115   215         316            1
1.655749             66    115   215         316            1
1.657977             66    115   215         316            1
1.660208             66    115   215         316            1
1.662442             66    115   215         316            1
1.664679             66    115   215         316            1
1.666919             66    115   215         316            1
1.669162             67    115   215         316            1
1.671408             67    115   215         316            1
1.673657             67    115   215         316            1
1.675909             67    115   215         316            1
1.678164             67    115   215         316            1
1.680422             67    115   215         316            1
1.682683             67    115   215         316            1
1.684947             67    115   215         316            1
1.687215             67    115   215         316            1
1.689485             67    116   215         316            1
1.691758             67    117   215         316            1
1.694035             67    117   216         316            1
1.696314             67    117   216         316            1
1.698597             67    117   216         316            1
1.700882             67    117   216         316            1
1.703171             67    117   216         316            1
1.705463             67    117   216         316            1
1.707758             67    117   216         316            1
1.710055             67    117   216         316            1
1.712356             67    117   216         316            1
1.714661             67    117   216         316            1
1.716968             68    117   216         316            1
1.719278             69    117   216         316            1
1.721592             69    117   216         316            1
1.723908             69    117   216         316            1
1.726228             69    117   216         316            1
1.728551             69    117   216         316            1
1.730876             69    119   216         316            1
1.733205             69    120   216         316            1
1.735538             69    120   216         316            1
1.737873             69    120   217         316            1
1.740211             69    121   217         316            1
1.742553             69    121   217         316            1
1.744898             69    121   217         316            1
1.747246             69    122   217         316            1
1.749597             69    122   217         316            1
1.751951             69    122   217         316            1
1.754308             70    122   217         316            1
1.756669             70    122   217         316            1
1.759033             70    122   217         316            1
1.761400             70    122   217         316            1
1.763770             70    122   217         316            1
1.766143             70    122   217         316            1
1.768519             70    122   217         316            1
1.770899             70    122   217         316            1
1.773282             70    122   217         316            1
1.775668             70    122   217         316            1
1.778057             70    122   217         316            1
1.780450             70    122   217         316            1
1.782846             70    122   217         316            1
1.785245             70    122   217         316            1
1.787647             70    122   217         316            1
1.790052             71    122   218         316            2
1.792461             71    122   218         316            2
1.794873             71    122   218         316            2
1.797288             71    122   219         316            2
1.799706             71    122   219         316            2
1.802128             71    122   219         316            2
1.804553             71    122   219         316            2
1.806981             71    122   219         316            2
1.809412             71    122   219         316            2
1.811847             71    122   219         316            2
1.814285             71    122   219         316            2
1.816726             71    122   219         316            2
1.819171             71    122   219         316            2
1.821619             72    122   219         316            2
1.824070             72    122   219         316            2
1.826524             72    122   219         316            2
1.828982             72    122   219         316            2
1.831443             72    122   219         316            2
1.833908             72    122   219         316            2
1.836375             72    122   219         316            2
1.838846             72    122   219         316            2
1.841321             72    122   219         316            2
1.843798             72    122   219         316            2
1.846279             72    122   219         316            2
1.848763             72    122   219         316            2
1.851251             72    122   219         316            2
1.853742             72    123   219         316            2
1.856236             72    123   219         316            2
1.858734             72    123   220         316            2
1.861235             72    123   220         316            2
1.863740             72    123   220         316            2
1.866248             72    123   220         316            2
1.868759             72    123   220         316            2
1.871273             72    123   220         316            2
1.873791             72    123   220         316            2
1.876313             72    123   220         316            2
1.878837             72    123   222         316            2
1.881365             72    123   223         316            3
1.883897             73    123   223         316            3
1.886432             73    123   223         316            3
1.888970             73    123   223         316            3
1.891512             74    123   223         316            3
1.894057             74    123   223         316            3
1.896606             74    123   223         316            3
1.899158             74    123   223         316            3
1.901713             74    123   224         316            3
1.904272             74    123   224         316            3
1.906835             74    123   224         316            3
1.909400             75    123   224         316            3
1.911970             75    123   224         316            3
1.914542             75    123   224         316            3
1.917118             75    123   224         316            3
1.919698             75    123   224         316            3
1.922281             75    123   224         316            3
1.924868             75    123   224         316            3
1.927458             75    123   225         316            3
1.930051             75    123   225         316            3
1.932648             75    123   225         316            3
1.935249             75    123   225         316            3
1.937853             75    123   225         316            3
1.940461             75    123   225         316            3
1.943072             75    123   225         316            3
1.945686             75    123   225         316            3
1.948304             75    123   225         316            3
1.950926             75    123   226         316            3
1.953551             75    123   226         316            3
1.956180             75    123   226         316            3
1.958812             75    123   226         316            3
1.961448             75    123   226         316            3
1.964087             75    123   226         316            3
1.966730             75    123   226         316            3
1.969376             75    123   226         316            3
1.972026             76    123   226         316            3
1.974680             77    123   227         316            3
1.977337             77    123   227         316            3
1.979997             77    123   227         316            3
1.982662             77    123   227         316            3
1.985329             77    123   227         316            3
1.988001             77    123   227         316            3
1.990676             77    123   227         316            3
1.993354             77    123   227         316            3
1.996037             77    123   227         316            3
1.998723             77    123   227         316            3
2.001412             77    123   229         316            3
2.004105             78    123   229         316            3
2.006802             79    123   229         316            3
2.009502             79    123   229         316            3
2.012206             79    123   229         316            3
2.014914             79    123   229         316            3
2.017625             79    123   229         316            3
2.020340             79    123   229         316            3
2.023058             79    123   229         316            3
2.025780             79    123   229         316            3
2.028506             79    123   229         316            3
2.031236             79    123   229         316            3
2.033969             79    123   229         316            3
2.036706             79    123   229         316            3
2.039446             79    123   229         316            3
2.042191             79    124   229         316            3
2.044939             79    124   229         316            3
2.047690             79    124   229         316            3
2.050445             79    125   229         316            3
2.053205             79    125   229         316            3
2.055967             79    125   229         316            3
2.058734             79    126   229         316            3
2.061504             79    126   229         316            3
2.064278             80    126   229         316            4
2.067056             80    126   229         316            4
2.069837             80    126   229         316            4
2.072622             80    126   229         316            4
2.075411             80    126   230         316            4
2.078204             81    126   230         316            5
2.081000             81    126   230         316            5
2.083800             81    126   230         316            5
2.086604             81    126   230         316            5
2.089412             81    126   230         316            5
2.092223             82    126   230         316            5
2.095038             82    126   230         316            5
2.097857             82    126   230         316            5
2.100680             82    126   230         316            5
2.103507             83    126   230         316            5
2.106337             83    126   230         316            5
2.109172             83    127   230         316            5
2.112010             83    127   230         316            5
2.114852             83    127   230         316            5
2.117697             83    127   230         316            5
2.120547             83    127   230         316            5
2.123400             84    127   230         316            6
2.126257             84    127   230         316            6
2.129118             84    127   230         316            6
2.131983             84    127   230         316            6
2.134852             84    127   230         316            6
2.137725             84    128   230         316            7
2.140601             84    128   230         316            7
2.143482             84    128   230         316            7
2.146366             85    128   230         316            8
2.149254             86    128   230         316            9
2.152146             86    128   230         316            9
2.155042             86    128   230         316            9
2.157942             86    128   230         316            9
2.160845             86    128   230         316            9
2.163753             86    128   230         316            9
2.166664             88    128   230         316            9
2.169580             88    128   230         316            9
2.172499             90    128   230         316           11
2.175422             90    128   230         316           11
2.178350             90    129   230         316           11
2.181281             90    130   230         316           11
2.184216             91    130   230         316           11
2.187155             92    130   230         316           11
2.190098             92    130   230         316           11
2.193045             92    131   230         316           11
2.195996             92    131   230         316           11
2.198951             93    131   230         316           11
2.201909             93    132   230         316           11
2.204872             93    132   230         316           11
2.207839             93    132   230         316           11
2.210810             93    132   230         316           11
2.213785             93    132   230         316           11
2.216764             93    132   230         316           11
2.219746             93    132   230         316           11
2.222733             93    132   230         316           11
2.225724             93    132   230         316           11
2.228719             93    132   230         316           11
2.231718             93    132   230         316           11
2.234721             93    132   230         316           11
2.237728             94    132   230         316           12
2.240739             94    132   230         316           12
2.243754             95    132   230         316           12
2.246773             96    132   230         316           12
2.249796             96    132   230         316           12
2.252824             96    132   231         316           13
2.255855             96    132   231         316           13
2.258891             96    132   231         316           13
2.261930             96    132   231         316           13
2.264974             96    132   232         316           13
2.268021             96    132   232         316           13
2.271073             96    132   232         316           13
2.274129             96    132   232         316           13
2.277189             96    132   232         316           13
2.280253             96    133   232         316           13
2.283321             96    133   232         316           13
2.286394             96    133   232         316           13
2.289470             96    133   232         316           13
2.292551             98    133   232         316           13
2.295636             98    133   232         316           13
2.298725             98    133   232         316           13
2.301818             98    133   232         316           13
2.304915             98    133   232         316           13
2.308017             98    133   232         316           13
2.311122             98    133   232         316           13
2.314232             98    133   232         316           13
2.317346             98    133   232         316           13
2.320464             99    133   232         316           14
2.323587             99    133   232         316           14
2.326713             99    133   232         316           14
2.329844             99    133   232         316           14
2.332979             99    133   232         316           14
2.336118             99    133   233         316           14
2.339262             99    133   233         316           14
2.342409             99    133   233         316           14
2.345561             99    134   233         316           14
2.348717             99    134   233         316           14
2.351878             99    134   233         316           14
2.355042             99    134   233         316           14
2.358211             99    134   233         316           14
2.361384             99    134   233         316           14
2.364562             99    134   233         316           14
2.367744             99    134   233         316           14
2.370930             99    134   233         316           14
2.374120            100    134   233         316           14
2.377314            100    134   233         316           14
2.380513            101    134   233         316           14
2.383716            101    134   233         316           14
2.386924            101    134   233         316           14
2.390136            101    134   233         316           14
2.393352            101    134   233         316           14
2.396572            101    134   233         316           14
2.399797            101    134   233         316           14
2.403026            101    134   233         316           14
2.406260            101    134   233         316           14
2.409498            101    134   233         316           14
2.412740            101    134   233         316           14
2.415986            101    134   233         316           14
2.419237            101    134   233         316           14
2.422492            101    134   233         316           14
2.425752            102    134   233         316           14
2.429016            102    134   233         316           14
2.432285            102    134   233         316           14
2.435557            102    134   233         316           14
2.438835            102    134   233         316           14
2.442116            102    134   233         316           14
2.445402            103    134   233         316           15
2.448693            103    134   233         316           15
2.451988            103    134   233         316           15
2.455287            104    134   233         316           15
2.458591            104    134   233         316           15
2.461899            104    134   233         316           15
2.465212            104    134   233         316           15
2.468529            104    134   233         316           15
2.471851            104    134   234         316           15
2.475177            104    134   234         316           15
2.478507            104    134   234         316           15
2.481842            104    134   234         316           15
2.485182            104    134   234         316           15
2.488526            104    134   234         316           15
2.491874            105    134   234         316           15
2.495227            105    134   234         316           15
2.498585            106    134   234         316           15
2.501947            106    134   235         316           15
2.505313            106    134   236         316           15
2.508685            106    135   237         316           15
2.512060            106    135   237         316           15
2.515440            106    135   237         316           15
2.518825            107    135   238         316           15
2.522214            107    135   238         316           15
2.525608            107    135   238         316           15
2.529007            107    135   239         316           15
2.532410            107    135   239         316           15
2.535817            107    135   239         316           15
2.539229            108    135   239         316           16
2.542646            108    136   239         316           17
2.546067            108    136   239         316           17
2.549493            108    136   239         316           17
2.552924            108    136   239         316           17
2.556359            108    136   239         316           17
2.559799            108    136   239         316           17
2.563243            108    136   239         316           17
2.566692            108    136   239         316           17
2.570146            108    136   239         316           17
2.573604            108    136   239         316           17
2.577067            108    136   239         316           17
2.580535            108    136   239         316           17
2.584007            108    136   239         316           17
2.587484            108    136   239         316           17
2.590966            109    136   240         316           18
2.594452            109    136   240         316           18
2.597943            109    136   240         316           18
2.601439            109    136   240         316           18
2.604939            109    136   240         316           18
2.608445            109    136   241         316           18
2.611955            109    136   241         316           18
2.615469            109    136   241         316           18
2.618988            109    136   241         316           18
2.622512            109    136   241         316           18
2.626041            109    136   241         316           18
2.629575            109    136   241         316           18
2.633113            110    136   241         316           19
2.636656            110    137   241         316           19
2.640204            110    137   241         316           19
2.643757            112    137   242         316           20
2.647314            112    137   242         316           20
