Relative performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
               Scb2804m  boaos  scip  virt. best  virt. worst
11.372231           264    165   288         316          133
11.387534           265    165   288         316          134
11.402857           265    165   288         316          134
11.418200           265    165   288         316          134
11.433564           265    165   288         316          134
11.448949           265    165   288         316          134
11.464354           265    165   288         316          134
11.479781           265    165   288         316          134
11.495228           265    165   288         316          134
11.510695           265    165   288         316          134
11.526184           265    165   288         316          134
11.541693           265    165   288         316          134
11.557224           265    165   288         316          134
11.572775           266    165   288         316          135
11.588347           266    165   288         316          135
11.603940           267    165   288         316          136
11.619554           267    165   288         316          136
11.635189           268    165   288         316          136
11.650845           268    165   288         316          136
11.666522           268    165   288         316          136
11.682221           268    165   288         316          136
11.697940           268    165   288         316          136
11.713680           268    165   288         316          136
11.729442           268    165   288         316          136
11.745225           268    165   288         316          136
11.761029           268    165   288         316          136
11.776855           268    165   288         316          136
11.792701           269    165   288         316          137
11.808569           269    165   288         316          137
11.824459           269    165   288         316          137
11.840369           270    165   288         316          138
11.856302           270    165   288         316          138
11.872255           270    165   288         316          138
11.888230           270    165   288         316          138
11.904227           270    165   288         316          138
11.920245           270    165   288         316          138
11.936285           270    165   288         316          138
11.952346           270    165   288         316          138
11.968429           270    165   288         316          138
11.984533           270    165   288         316          138
12.000659           270    165   288         316          138
12.016807           270    165   288         316          138
12.032977           270    165   288         316          138
12.049168           270    165   288         316          138
12.065381           270    165   288         316          138
12.081616           270    165   288         316          138
12.097873           270    165   288         316          138
12.114152           270    165   288         316          138
12.130452           270    165   288         316          138
12.146775           270    165   288         316          138
12.163119           270    165   288         316          138
12.179486           270    165   288         316          138
12.195874           270    165   288         316          138
12.212285           270    165   288         316          138
12.228717           270    165   288         316          138
12.245172           270    165   288         316          138
12.261649           270    165   288         316          138
12.278148           270    165   288         316          138
12.294669           270    165   288         316          138
12.311213           270    165   288         316          138
12.327778           270    165   288         316          138
12.344366           270    165   288         316          138
12.360977           271    165   288         316          138
12.377609           271    165   288         316          138
12.394264           271    165   288         316          138
12.410942           271    165   288         316          138
12.427642           272    165   288         316          139
12.444364           272    165   288         316          139
12.461109           272    165   288         316          139
12.477877           272    165   288         316          139
12.494667           272    165   288         316          139
12.511479           272    165   288         316          139
12.528314           273    165   288         316          140
12.545172           273    165   288         316          140
12.562053           273    165   288         316          140
12.578956           273    165   288         316          140
12.595882           273    165   288         316          140
12.612831           273    165   288         316          140
12.629802           273    165   288         316          140
12.646797           273    165   288         316          140
12.663814           273    165   288         316          140
12.680854           274    165   288         316          141
12.697917           274    165   288         316          141
12.715003           274    165   288         316          141
12.732113           274    165   288         316          141
12.749245           274    165   288         316          141
12.766400           274    165   288         316          141
12.783578           274    165   288         316          141
12.800779           274    165   288         316          141
12.818004           274    165   288         316          141
12.835251           274    165   288         316          141
12.852522           274    165   288         316          141
12.869816           274    165   288         316          141
12.887134           274    165   288         316          141
12.904474           274    165   288         316          141
12.921838           274    165   288         316          141
12.939226           274    165   288         316          141
12.956637           274    165   288         316          141
12.974071           274    165   288         316          141
12.991528           274    165   288         316          141
13.009010           274    165   288         316          141
13.026514           274    165   288         316          141
13.044043           275    165   288         316          141
13.061594           275    165   288         316          141
13.079170           275    165   288         316          141
13.096769           275    165   288         316          141
13.114392           275    165   288         316          141
13.132038           275    165   288         316          141
13.149708           275    165   288         316          141
13.167402           275    165   288         316          141
13.185120           275    165   288         316          141
13.202862           275    165   288         316          141
13.220627           275    165   288         316          141
13.238417           275    165   288         316          141
13.256230           275    165   288         316          141
13.274067           275    165   288         316          141
13.291929           275    165   288         316          141
13.309814           275    165   288         316          141
13.327723           275    165   288         316          141
13.345657           275    165   288         316          141
13.363615           276    165   288         316          142
13.381596           276    165   288         316          142
13.399603           276    165   288         316          142
13.417633           276    165   288         316          142
13.435687           276    165   288         316          142
13.453766           276    165   288         316          142
13.471869           277    165   288         316          142
13.489997           277    165   288         316          142
13.508149           277    165   288         316          142
13.526325           277    165   288         316          142
13.544526           277    165   288         316          142
13.562751           277    165   288         316          142
13.581001           277    165   288         316          142
13.599275           277    165   288         316          142
13.617574           277    165   288         316          142
13.635897           277    165   288         316          142
13.654246           277    165   288         316          142
13.672619           277    165   288         316          142
13.691016           277    165   288         316          142
13.709439           277    165   288         316          142
13.727886           277    165   288         316          142
13.746358           277    165   288         316          142
13.764854           277    165   288         316          142
13.783376           277    165   288         316          142
13.801923           277    165   288         316          142
13.820494           277    165   288         316          142
13.839091           277    165   288         316          142
13.857713           277    165   288         316          142
13.876359           277    165   288         316          142
13.895031           277    165   288         316          142
13.913728           277    165   288         316          142
13.932450           277    165   288         316          142
13.951197           277    165   288         316          142
13.969970           277    165   288         316          142
13.988767           277    165   288         316          142
14.007590           277    165   288         316          142
14.026439           277    165   288         316          142
14.045312           277    165   288         316          142
14.064212           277    165   288         316          142
14.083136           277    165   288         316          142
14.102086           277    165   288         316          142
14.121062           278    165   288         316          142
14.140063           278    165   288         316          142
14.159089           278    165   288         316          142
14.178141           278    165   288         316          142
14.197219           278    165   288         316          142
14.216323           278    165   288         316          142
14.235452           278    165   288         316          142
14.254607           278    165   288         316          142
14.273788           278    165   288         316          142
14.292994           278    165   288         316          142
14.312227           278    165   288         316          142
14.331485           278    165   288         316          142
14.350769           278    165   288         316          142
14.370079           278    165   288         316          142
14.389415           278    165   288         316          142
14.408777           278    165   288         316          142
14.428166           278    165   288         316          142
14.447580           279    165   288         316          143
14.467020           279    165   288         316          143
14.486487           279    165   288         316          143
14.505979           279    165   288         316          143
14.525498           279    165   288         316          143
14.545044           279    165   288         316          143
14.564615           279    165   288         316          143
14.584213           279    165   288         316          143
14.603837           279    165   288         316          143
14.623488           280    165   288         316          144
14.643165           280    166   288         316          145
14.662869           280    166   288         316          145
14.682599           280    166   288         316          145
14.702355           280    166   288         316          145
14.722138           280    166   288         316          145
14.741948           280    166   288         316          145
14.761785           280    166   288         316          145
14.781648           280    166   288         316          145
14.801538           280    166   288         316          145
14.821454           280    166   288         316          145
14.841398           280    166   288         316          145
14.861368           280    166   288         316          145
14.881365           280    166   288         316          145
14.901389           280    166   288         316          145
14.921441           280    166   288         316          145
14.941519           280    166   288         316          145
14.961624           280    166   288         316          145
14.981756           280    166   288         316          145
15.001915           280    166   288         316          145
15.022101           280    166   288         316          145
15.042314           280    166   288         316          145
15.062555           280    166   288         316          145
15.082823           280    166   288         316          145
15.103118           280    166   288         316          145
15.123441           280    166   288         316          145
15.143790           280    166   288         316          145
15.164168           280    166   288         316          145
15.184572           280    166   288         316          145
15.205004           280    166   288         316          145
15.225464           280    166   288         316          145
15.245951           280    166   288         316          145
15.266466           280    166   288         316          145
15.287008           280    166   288         316          145
15.307578           280    166   288         316          145
15.328175           280    166   288         316          145
15.348801           280    166   288         316          145
15.369454           280    166   288         316          145
15.390135           281    166   288         316          146
15.410843           281    166   288         316          146
15.431580           281    166   288         316          146
15.452344           281    166   288         316          146
15.473137           282    166   288         316          147
15.493957           282    166   288         316          147
15.514805           282    166   289         316          147
15.535682           282    166   289         316          147
15.556586           282    166   289         316          147
15.577519           282    166   289         316          147
15.598480           282    166   289         316          147
15.619469           282    166   289         316          147
15.640486           282    166   289         316          147
15.661531           282    166   289         316          147
15.682605           282    166   289         316          147
15.703708           282    166   289         316          147
15.724838           282    166   289         316          147
15.745997           282    166   289         316          147
15.767185           282    166   289         316          147
15.788401           282    166   289         316          147
15.809645           282    166   289         316          147
15.830918           282    166   289         316          147
15.852220           282    166   289         316          147
15.873551           282    166   289         316          147
15.894910           282    166   289         316          147
15.916298           283    166   289         316          148
15.937714           283    166   289         316          148
15.959160           283    167   289         316          148
15.980634           283    167   289         316          148
16.002137           283    167   289         316          148
16.023670           283    167   289         316          148
16.045231           283    167   289         316          148
16.066821           283    167   289         316          148
16.088440           283    167   289         316          148
16.110088           283    167   289         316          148
16.131766           283    167   289         316          148
16.153472           283    167   289         316          148
16.175208           283    167   289         316          148
16.196973           283    167   289         316          148
16.218768           283    167   289         316          148
16.240591           283    167   289         316          148
16.262444           283    167   289         316          148
16.284327           283    167   289         316          148
16.306239           283    167   289         316          148
16.328180           283    167   289         316          148
16.350151           283    167   289         316          148
16.372151           283    167   289         316          148
16.394181           283    167   289         316          148
16.416241           283    167   289         316          148
16.438330           283    167   289         316          148
16.460449           283    167   289         316          148
16.482598           283    167   289         316          148
16.504777           283    167   289         316          148
16.526985           283    167   289         316          148
16.549224           283    167   289         316          148
16.571492           283    167   289         316          148
16.593790           283    167   289         316          148
16.616119           283    167   289         316          148
16.638477           283    167   289         316          148
16.660865           283    167   289         316          148
16.683284           283    167   289         316          148
16.705733           283    167   289         316          148
16.728212           283    167   289         316          148
16.750721           283    167   289         316          148
16.773260           283    167   289         316          148
16.795830           283    167   289         316          148
16.818430           284    167   289         316          149
16.841061           284    167   289         316          149
16.863722           284    167   289         316          149
16.886413           284    167   289         316          149
16.909135           284    167   289         316          149
16.931888           284    167   289         316          149
16.954671           284    167   289         316          149
16.977485           284    167   289         316          149
17.000330           284    167   289         316          149
17.023205           284    167   289         316          149
17.046111           284    167   289         316          149
17.069048           284    167   289         316          149
17.092016           285    167   290         316          151
17.115014           285    167   290         316          151
17.138044           285    167   290         316          151
17.161105           285    167   290         316          151
17.184196           285    167   290         316          151
17.207319           285    167   290         316          151
17.230473           285    167   290         316          151
17.253658           285    167   290         316          151
17.276874           285    167   290         316          151
17.300121           285    167   290         316          151
17.323400           285    168   290         316          152
17.346710           285    168   290         316          152
17.370052           285    168   290         316          152
17.393424           285    168   290         316          152
17.416829           285    168   290         316          152
17.440264           285    168   290         316          152
17.463732           285    168   290         316          152
17.487230           285    168   290         316          152
17.510761           285    168   290         316          152
17.534323           285    168   290         316          152
17.557917           285    168   290         316          152
17.581543           285    168   290         316          152
17.605200           285    168   290         316          152
17.628889           285    168   290         316          152
17.652610           285    168   290         316          152
17.676363           285    168   290         316          152
17.700148           285    168   290         316          152
17.723965           285    168   290         316          152
17.747814           285    168   290         316          152
17.771695           285    168   290         316          152
17.795609           285    168   290         316          152
17.819554           285    168   290         316          152
17.843532           285    168   290         316          152
17.867542           285    168   290         316          152
17.891584           285    168   290         316          152
17.915658           285    168   290         316          152
17.939765           285    168   290         316          152
17.963905           285    168   290         316          152
17.988077           285    168   290         316          152
18.012281           285    168   290         316          152
18.036518           285    168   290         316          152
18.060788           285    168   290         316          152
18.085090           285    168   290         316          152
18.109425           285    168   290         316          152
18.133792           285    168   290         316          152
18.158193           285    168   290         316          152
18.182626           285    168   290         316          152
18.207092           285    168   290         316          152
18.231592           285    168   290         316          152
18.256124           285    168   290         316          152
18.280689           285    168   290         316          152
18.305287           285    168   290         316          152
18.329918           285    168   290         316          152
18.354583           285    168   291         316          153
18.379280           285    168   291         316          153
18.404011           285    168   291         316          153
18.428775           285    168   291         316          153
18.453572           285    168   291         316          153
18.478403           285    168   291         316          153
18.503267           285    168   291         316          153
18.528165           285    168   291         316          153
18.553096           285    168   291         316          153
18.578061           285    168   291         316          153
18.603059           285    168   291         316          153
18.628091           285    168   291         316          153
18.653157           285    168   291         316          153
18.678256           285    168   291         316          153
18.703389           285    168   291         316          153
18.728556           285    168   291         316          153
18.753757           285    168   291         316          153
18.778991           285    168   291         316          153
18.804260           285    168   291         316          153
18.829563           285    168   291         316          153
18.854899           285    168   291         316          153
18.880270           285    168   291         316          153
18.905675           285    168   291         316          153
18.931114           285    168   291         316          153
18.956588           285    168   291         316          153
18.982095           285    168   291         316          153
19.007637           285    168   291         316          153
19.033213           285    168   291         316          153
19.058824           285    168   291         316          153
19.084469           285    168   291         316          153
19.110149           285    168   291         316          153
19.135863           285    168   291         316          153
19.161612           285    168   291         316          153
19.187396           285    168   291         316          153
19.213214           285    168   291         316          153
19.239067           285    168   291         316          153
19.264954           285    168   291         316          153
19.290877           285    168   291         316          153
19.316834           285    168   291         316          153
19.342827           285    168   291         316          153
19.368854           285    168   291         316          153
19.394916           285    168   291         316          153
19.421014           285    168   291         316          153
19.447146           285    168   291         316          153
19.473314           285    168   291         316          153
19.499517           285    168   291         316          153
19.525755           285    168   291         316          153
19.552029           285    168   291         316          153
19.578338           285    168   291         316          153
19.604682           285    168   291         316          153
19.631061           285    168   291         316          153
19.657477           285    168   291         316          153
19.683927           285    168   291         316          153
19.710414           285    168   291         316          153
19.736936           285    168   291         316          153
19.763493           285    168   291         316          153
19.790087           285    168   291         316          153
19.816716           285    168   291         316          153
19.843381           285    168   291         316          153
19.870082           285    168   291         316          153
19.896818           285    168   291         316          153
19.923591           286    168   291         316          153
19.950400           286    168   291         316          153
19.977245           286    168   291         316          153
20.004126           286    168   291         316          153
20.031043           286    168   291         316          153
20.057996           286    168   291         316          153
20.084986           286    168   291         316          153
20.112012           286    168   291         316          153
20.139074           286    168   291         316          153
20.166173           286    168   291         316          153
20.193308           286    168   291         316          153
20.220480           286    168   291         316          153
20.247688           286    168   291         316          153
20.274933           286    168   291         316          153
20.302215           286    168   291         316          153
20.329533           286    168   291         316          153
20.356888           286    168   291         316          153
20.384280           286    168   291         316          153
20.411709           286    168   291         316          153
20.439174           286    168   291         316          153
20.466677           286    168   291         316          153
20.494216           286    168   291         316          153
20.521793           286    168   291         316          153
20.549407           286    168   291         316          153
20.577058           286    168   291         316          153
20.604746           286    168   291         316          153
20.632471           286    168   291         316          153
20.660234           286    168   291         316          153
20.688034           286    168   291         316          153
20.715871           286    168   291         316          153
20.743746           286    168   291         316          153
20.771658           286    168   291         316          153
20.799608           287    168   292         316          154
20.827596           287    168   292         316          154
20.855621           287    168   292         316          154
20.883684           287    168   292         316          154
20.911785           287    168   292         316          154
20.939923           287    168   292         316          154
20.968100           287    168   292         316          154
20.996314           287    168   292         316          154
21.024566           287    168   292         316          154
21.052856           287    168   292         316          154
21.081185           287    168   292         316          154
21.109551           287    168   292         316          154
21.137956           287    168   292         316          154
21.166398           287    168   292         316          154
21.194880           287    168   292         316          154
21.223399           287    168   292         316          154
21.251957           287    168   292         316          154
21.280553           287    168   292         316          154
21.309188           287    168   292         316          154
21.337861           287    168   292         316          154
21.366573           287    168   292         316          154
21.395323           287    168   292         316          154
21.424112           287    168   292         316          154
21.452940           287    168   292         316          154
21.481807           287    168   292         316          154
21.510712           287    168   292         316          154
21.539657           287    168   292         316          154
21.568640           287    168   292         316          154
21.597662           287    168   292         316          154
21.626724           287    168   292         316          154
21.655824           287    168   292         316          154
21.684964           287    168   292         316          154
21.714143           287    168   292         316          154
21.743361           287    168   292         316          154
21.772618           287    168   292         316          154
21.801915           287    168   292         316          154
21.831252           287    168   292         316          154
21.860627           287    168   292         316          154
21.890042           287    168   292         316          154
21.919497           287    168   292         316          154
21.948992           287    168   292         316          154
21.978526           287    168   292         316          154
22.008100           287    168   292         316          154
22.037713           287    168   292         316          154
22.067367           287    168   292         316          154
22.097060           287    168   292         316          154
22.126794           287    168   292         316          154
22.156567           287    168   292         316          154
22.186381           287    168   292         316          154
22.216234           287    168   292         316          154
22.246128           287    168   292         316          154
22.276062           287    168   292         316          154
22.306036           287    168   292         316          154
22.336051           287    168   292         316          154
22.366106           287    168   292         316          154
22.396201           287    168   292         316          154
22.426337           287    168   292         316          154
22.456513           287    168   292         316          154
22.486730           287    168   292         316          154
22.516988           287    168   292         316          154
22.547287           287    168   292         316          154
22.577626           287    168   292         316          154
22.608006           287    168   292         316          154
22.638427           287    168   292         316          154
22.668888           287    168   292         316          154
22.699391           287    168   292         316          154
22.729935           287    168   292         316          154
22.760520           287    168   292         316          154
22.791146           287    168   292         316          154
22.821814           287    168   292         316          154
22.852522           287    168   292         316          154
22.883272           287    168   292         316          154
22.914063           287    168   292         316          154
22.944896           287    168   292         316          154
22.975770           287    168   292         316          154
23.006686           287    168   292         316          154
23.037643           287    168   292         316          154
23.068642           287    168   292         316          154
23.099683           287    168   292         316          154
23.130766           287    168   292         316          154
23.161890           287    168   292         316          154
23.193056           287    168   292         316          154
23.224264           287    168   292         316          154
23.255514           287    168   292         316          154
23.286807           287    168   292         316          154
23.318141           287    168   292         316          154
23.349517           287    168   292         316          154
23.380936           287    168   292         316          154
23.412397           287    168   292         316          154
23.443900           287    168   292         316          154
23.475446           287    168   292         316          154
23.507034           287    168   292         316          154
23.538664           287    169   292         316          155
23.570338           287    169   292         316          155
23.602053           287    169   292         316          155
23.633812           287    169   292         316          155
23.665613           287    169   292         316          155
23.697457           287    169   292         316          155
23.729344           287    169   292         316          155
23.761274           287    169   292         316          155
23.793246           287    169   292         316          155
23.825262           287    169   293         316          156
23.857321           287    169   293         316          156
23.889423           287    169   293         316          156
23.921568           287    169   293         316          156
23.953756           287    169   293         316          156
23.985988           287    169   293         316          156
24.018263           287    169   293         316          156
24.050582           287    169   293         316          156
24.082944           287    169   293         316          156
24.115349           287    169   293         316          156
24.147798           287    169   293         316          156
24.180291           287    169   293         316          156
24.212828           287    169   293         316          156
24.245408           287    169   293         316          156
24.278032           287    169   293         316          156
24.310700           287    169   293         316          156
24.343412           287    169   293         316          156
24.376168           287    169   293         316          156
24.408968           287    169   293         316          156
24.441813           287    169   293         316          156
24.474701           287    169   293         316          156
24.507634           287    169   293         316          156
24.540611           287    169   293         316          156
24.573632           287    169   293         316          156
24.606698           287    169   293         316          156
24.639808           287    169   293         316          156
24.672963           287    169   293         316          156
24.706163           287    169   293         316          156
24.739407           287    169   293         316          156
24.772696           287    169   293         316          156
24.806029           287    169   293         316          156
24.839408           287    169   293         316          156
24.872831           287    169   293         316          156
24.906300           287    169   293         316          156
24.939813           287    169   293         316          156
24.973372           287    169   293         316          156
25.006975           287    169   293         316          156
25.040624           287    169   293         316          156
25.074318           287    169   293         316          156
25.108058           287    169   293         316          156
25.141843           287    169   293         316          156
25.175673           287    169   293         316          156
25.209549           287    169   293         316          156
25.243470           287    169   293         316          156
25.277438           287    169   293         316          156
25.311450           287    169   293         316          156
25.345509           287    169   293         316          156
25.379613           287    169   293         316          156
25.413764           287    169   293         316          156
25.447960           287    169   293         316          156
25.482202           287    169   293         316          156
25.516491           287    169   293         316          156
25.550825           287    169   293         316          156
25.585206           287    169   293         316          156
25.619633           287    169   293         316          156
25.654106           287    169   293         316          156
25.688626           287    169   293         316          156
25.723192           287    169   293         316          156
25.757805           287    169   293         316          156
25.792464           287    169   293         316          156
25.827170           287    169   293         316          156
25.861922           287    169   293         316          156
25.896721           287    169   293         316          156
25.931568           287    169   293         316          156
25.966461           287    169   293         316          156
26.001401           287    169   293         316          156
26.036388           287    169   293         316          156
26.071422           287    169   293         316          156
26.106503           287    169   293         316          156
26.141631           287    169   293         316          156
26.176807           287    169   293         316          156
26.212030           287    169   293         316          156
26.247300           287    169   293         316          156
26.282618           287    169   293         316          156
26.317984           287    169   293         316          156
26.353396           287    169   293         316          156
26.388857           287    169   293         316          156
26.424365           287    169   293         316          156
26.459922           287    170   293         316          157
26.495526           287    170   293         316          157
26.531177           287    170   293         316          157
26.566877           287    170   293         316          157
26.602625           287    170   293         316          157
26.638421           287    170   293         316          157
26.674265           287    170   293         316          157
26.710158           287    170   293         316          157
26.746098           287    170   293         316          157
26.782087           287    170   293         316          157
26.818125           287    170   293         316          157
26.854211           287    170   293         316          157
26.890345           287    170   293         316          157
26.926528           287    170   293         316          157
26.962760           287    170   293         316          157
26.999041           287    170   293         316          157
27.035370           287    170   293         316          157
27.071748           287    170   293         316          157
27.108176           287    170   293         316          157
27.144652           287    170   293         316          157
27.181177           287    170   293         316          157
27.217752           287    170   293         316          157
27.254375           287    170   293         316          157
27.291048           287    170   293         316          157
27.327771           287    170   293         316          157
27.364542           287    170   293         316          157
27.401364           287    170   293         316          157
27.438234           287    170   293         316          157
27.475155           287    170   293         316          157
27.512125           287    170   293         316          157
27.549144           287    170   293         316          157
27.586214           287    170   293         316          157
27.623334           287    170   293         316          157
27.660503           287    170   293         316          157
27.697722           287    170   293         316          157
27.734992           287    170   293         316          157
27.772312           287    170   293         316          157
27.809681           287    170   293         316          157
27.847102           287    170   293         316          157
27.884572           287    170   293         316          157
27.922093           287    170   293         316          157
27.959665           287    170   293         316          157
27.997286           287    170   293         316          157
28.034959           287    170   293         316          157
28.072682           287    170   293         316          157
28.110456           287    171   293         316          158
28.148281           287    171   293         316          158
28.186157           287    171   293         316          158
28.224084           287    171   293         316          158
28.262062           287    171   293         316          158
28.300091           287    171   293         316          158
28.338171           287    171   293         316          158
28.376302           287    171   293         316          158
28.414484           287    171   293         316          158
28.452718           287    172   293         316          159
28.491004           287    172   293         316          159
28.529341           287    172   293         316          159
28.567729           287    172   293         316          159
28.606170           287    172   293         316          159
28.644661           287    172   293         316          159
28.683205           287    172   293         316          159
28.721801           287    172   293         316          159
28.760448           287    172   293         316          159
28.799148           287    172   293         316          159
28.837899           287    172   293         316          159
28.876703           287    172   293         316          159
28.915559           287    172   293         316          159
28.954467           287    172   293         316          159
28.993428           287    172   293         316          159
29.032441           287    172   293         316          159
29.071506           287    172   293         316          159
29.110624           287    172   293         316          159
29.149795           287    172   293         316          159
29.189018           287    172   293         316          159
29.228295           287    172   293         316          159
29.267624           287    172   293         316          159
29.307006           287    172   293         316          159
29.346440           287    172   293         316          159
29.385929           287    173   293         316          160
29.425470           287    173   293         316          160
29.465064           287    173   293         316          160
29.504712           287    173   293         316          160
29.544413           287    173   293         316          160
29.584167           287    173   293         316          160
29.623975           287    173   293         316          160
29.663836           287    173   293         316          160
29.703751           287    173   293         316          160
29.743720           287    173   293         316          160
29.783743           287    173   293         316          160
29.823819           287    173   293         316          160
29.863950           287    173   293         316          160
29.904134           287    173   293         316          160
29.944372           287    173   293         316          160
29.984665           287    173   293         316          160
30.025012           287    173   293         316          160
30.065413           287    173   293         316          160
30.105868           287    173   293         316          160
30.146378           287    173   293         316          160
