                             Scp2804s          aecp           aoa         baron        dicopt           sbb    virt. best   virt. worst
ball_mk2_10              2.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
batchs101006m            0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
batchs121208m            1.110533e-11  1.110289e-11  0.000000e+00  1.110289e-11  0.000000e+00  1.110289e-11  0.000000e+00  1.110533e-11
batchs151208m            0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.133025e-04  0.000000e+00  6.133025e-04
batchs201210m            0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.363210e-04  0.000000e+00  2.363210e-04
clay0204hfsg             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0204h                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0205hfsg             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0205h                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0205m                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0304hfsg             0.000000e+00  1.510096e-11  0.000000e+00  7.354317e-12  1.510096e-11  1.509843e-11  0.000000e+00  1.510096e-11
clay0304h                0.000000e+00  7.385538e-11  0.000000e+00  0.000000e+00  7.385050e-11  7.385285e-11  0.000000e+00  7.385538e-11
clay0304m                0.000000e+00  0.000000e+00  0.000000e+00  1.509355e-11  1.497428e-11  1.504133e-11  0.000000e+00  1.509355e-11
clay0305hfsg             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0305h                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
