Relative performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
              Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
1.178281           149     0  196     12      10    1         318            0
1.179683           149     0  196     12      10    1         318            0
1.181086           150     0  196     12      10    1         318            0
1.182491           150     0  196     12      10    1         318            0
1.183897           150     0  196     12      10    1         318            0
1.185306           150     0  196     12      10    1         318            0
1.186716           150     0  196     12      10    1         318            0
1.188127           150     0  196     12      10    1         318            0
1.189541           150     0  196     12      10    1         318            0
1.190956           150     0  196     12      10    1         318            0
1.192372           150     0  196     12      11    1         318            0
1.193791           150     0  196     12      11    1         318            0
1.195211           151     0  196     13      11    1         318            0
1.196632           151     0  196     13      11    1         318            0
1.198056           151     0  196     13      11    1         318            0
1.199481           151     0  196     13      12    1         318            0
1.200908           152     0  196     13      12    1         318            0
1.202336           153     0  196     13      12    1         318            0
1.203766           153     0  196     13      12    1         318            0
1.205198           153     0  196     13      12    1         318            0
1.206632           153     0  196     13      12    1         318            0
1.208067           153     0  197     13      12    1         318            0
1.209504           153     0  197     13      12    1         318            0
1.210943           154     0  197     13      12    1         318            0
1.212384           154     0  197     13      12    1         318            0
1.213826           154     0  197     13      12    1         318            0
1.215270           154     0  198     13      12    1         318            0
1.216715           154     0  198     13      12    1         318            0
1.218162           154     0  198     13      12    1         318            0
1.219611           155     0  198     13      12    1         318            0
1.221062           155     0  198     13      12    1         318            0
1.222515           155     0  198     14      12    1         318            0
1.223969           156     0  198     14      12    1         318            0
1.225425           156     0  198     14      12    1         318            0
1.226883           156     0  198     14      12    1         318            0
1.228342           156     0  198     14      12    1         318            0
1.229803           156     0  198     14      12    1         318            0
1.231266           156     0  198     14      12    1         318            0
1.232731           156     0  198     14      12    1         318            0
1.234197           156     0  198     14      12    1         318            0
1.235665           156     0  198     14      12    1         318            0
1.237135           156     0  198     14      12    1         318            0
1.238607           156     0  198     14      12    1         318            0
1.240080           156     0  198     14      12    1         318            0
1.241555           157     0  199     14      13    1         318            0
1.243032           158     0  199     14      13    1         318            0
1.244510           158     0  199     14      13    1         318            0
1.245991           158     0  199     14      13    1         318            0
1.247473           158     0  199     14      13    1         318            0
1.248957           158     0  199     14      13    1         318            0
1.250443           159     0  199     15      14    1         318            0
1.251930           159     0  199     15      14    1         318            0
1.253419           159     0  199     15      14    1         318            0
1.254910           159     0  199     15      14    1         318            0
1.256403           159     0  199     15      14    1         318            0
1.257897           159     0  199     15      14    1         318            0
1.259394           159     0  199     15      14    1         318            0
1.260892           159     0  199     15      14    1         318            0
1.262392           159     0  199     15      14    1         318            0
1.263893           159     0  199     15      14    1         318            0
1.265397           159     0  199     15      14    1         318            0
1.266902           159     0  199     15      14    1         318            0
1.268409           159     0  199     15      14    1         318            0
1.269918           159     0  199     15      14    1         318            0
1.271428           159     0  199     15      14    1         318            0
1.272941           159     0  199     15      14    1         318            0
1.274455           159     0  199     15      14    1         318            0
1.275971           159     0  199     15      14    1         318            0
1.277489           159     0  199     15      14    1         318            0
1.279008           159     0  199     15      14    1         318            0
1.280530           159     0  199     15      14    1         318            0
1.282053           159     0  199     15      14    1         318            0
1.283578           159     0  199     15      14    1         318            0
1.285105           159     0  199     15      14    1         318            0
1.286633           159     0  199     15      14    1         318            0
1.288164           159     0  199     15      14    1         318            0
1.289696           160     0  199     15      14    1         318            0
1.291230           160     0  199     15      14    1         318            0
1.292766           160     0  199     15      14    1         318            0
1.294304           160     0  199     15      14    1         318            0
1.295844           161     0  199     15      14    1         318            0
1.297385           161     0  199     15      14    1         318            0
1.298928           161     0  199     15      14    1         318            0
1.300474           161     0  199     15      14    1         318            0
1.302020           161     0  199     15      14    1         318            0
1.303569           161     0  199     15      14    1         318            0
1.305120           161     0  200     15      14    1         318            0
1.306672           161     0  200     15      14    1         318            0
1.308227           161     0  200     15      14    1         318            0
1.309783           161     0  200     15      14    1         318            0
1.311341           161     0  200     15      14    1         318            0
1.312901           161     0  200     15      14    1         318            0
1.314462           162     0  200     15      14    1         318            0
1.316026           162     0  200     15      14    1         318            0
1.317591           162     0  200     15      14    1         318            0
1.319159           162     0  200     15      14    1         318            0
1.320728           162     0  200     15      14    1         318            0
1.322299           162     0  200     15      14    1         318            0
1.323872           162     0  200     15      14    1         318            0
1.325447           162     0  200     15      14    1         318            0
1.327023           162     0  200     15      14    1         318            0
1.328602           162     0  200     15      14    1         318            0
1.330182           163     0  200     15      14    1         318            0
1.331765           163     0  200     15      14    1         318            0
1.333349           164     0  200     17      14    1         318            0
1.334935           164     0  201     17      14    1         318            0
1.336523           164     0  201     17      14    1         318            0
1.338113           164     0  201     17      14    1         318            0
1.339704           164     0  201     17      14    1         318            0
1.341298           164     0  201     17      14    1         318            0
1.342893           164     0  201     17      14    1         318            0
1.344491           165     0  201     17      14    1         318            0
1.346090           165     0  201     17      14    1         318            0
1.347691           165     0  201     17      14    1         318            0
1.349294           165     0  201     17      14    1         318            0
1.350899           165     0  201     17      14    1         318            0
1.352506           166     0  201     17      14    1         318            0
1.354115           167     0  201     17      14    1         318            0
1.355726           167     0  201     17      14    1         318            0
1.357339           167     0  201     17      14    1         318            0
1.358953           167     0  201     17      14    1         318            0
1.360570           167     0  201     17      14    1         318            0
1.362188           167     0  201     17      14    1         318            0
1.363808           167     0  201     17      14    1         318            0
1.365431           167     0  201     17      14    1         318            0
1.367055           167     0  201     17      14    1         318            0
1.368681           168     0  201     17      14    1         318            0
1.370309           169     0  201     17      14    1         318            0
1.371939           169     0  201     17      14    1         318            0
1.373571           169     0  201     17      14    1         318            0
1.375205           169     0  201     17      14    1         318            0
1.376841           169     0  202     17      14    1         318            0
1.378479           169     0  202     17      14    1         318            0
1.380118           169     0  202     17      14    1         318            0
1.381760           169     0  202     17      14    1         318            0
1.383404           169     0  202     17      14    1         318            0
1.385049           169     0  202     17      14    1         318            0
1.386697           170     0  202     17      14    1         318            0
1.388346           171     0  202     18      14    1         318            0
1.389998           171     0  202     18      14    1         318            0
1.391651           171     0  202     18      14    1         318            0
1.393307           171     0  202     18      14    1         318            0
1.394964           172     0  202     18      14    1         318            0
1.396623           172     0  202     18      14    1         318            0
1.398285           172     0  202     18      14    1         318            0
1.399948           173     0  202     18      14    1         318            0
1.401613           173     0  202     18      14    1         318            0
1.403280           174     0  202     18      14    1         318            0
1.404950           174     0  202     18      14    1         318            0
1.406621           174     0  202     18      14    1         318            0
1.408294           174     0  202     18      14    1         318            0
1.409969           174     0  202     18      14    1         318            0
1.411647           174     0  202     18      14    1         318            0
1.413326           174     0  202     18      14    1         318            0
1.415007           174     0  202     18      14    1         318            0
1.416690           174     0  202     18      14    1         318            0
1.418375           174     0  202     18      14    1         318            0
1.420062           174     0  202     18      14    1         318            0
1.421752           174     0  202     18      14    1         318            0
1.423443           174     0  202     18      14    1         318            0
1.425136           174     0  202     18      14    1         318            0
1.426831           174     0  202     18      14    1         318            0
1.428529           174     0  203     18      14    1         318            0
1.430228           174     0  203     19      14    1         318            0
1.431929           174     0  203     19      14    1         318            0
1.433632           174     0  203     19      14    1         318            0
1.435338           174     0  203     19      14    1         318            0
1.437045           174     0  203     19      14    1         318            0
1.438755           174     0  203     19      14    1         318            0
1.440466           174     0  203     19      14    1         318            0
1.442179           174     0  203     19      14    1         318            0
1.443895           175     0  203     19      14    1         318            0
1.445613           175     0  203     19      14    1         318            0
1.447332           176     0  203     19      14    1         318            0
1.449054           176     0  203     19      14    1         318            0
1.450777           176     0  204     19      14    1         318            0
1.452503           176     0  204     19      14    1         318            0
1.454231           176     0  204     19      14    1         318            0
1.455961           176     0  204     19      14    1         318            0
1.457693           176     0  204     19      14    1         318            0
1.459427           176     0  204     19      14    1         318            0
1.461163           176     0  204     19      14    1         318            0
1.462901           176     0  204     19      14    1         318            0
1.464641           176     0  204     19      14    1         318            0
1.466383           176     0  206     19      14    1         318            0
1.468127           176     0  206     19      14    1         318            0
1.469874           176     0  206     19      14    1         318            0
1.471622           177     0  206     19      14    1         318            0
1.473373           177     0  206     19      14    1         318            0
1.475125           177     0  206     19      14    1         318            0
1.476880           178     0  207     19      14    1         318            0
1.478637           178     0  207     19      14    1         318            0
1.480396           179     0  207     19      14    1         318            0
1.482157           179     0  207     19      15    1         318            0
1.483920           179     0  207     20      15    1         318            0
1.485685           180     0  207     20      15    1         318            0
1.487452           180     0  207     20      15    1         318            0
1.489222           182     0  207     20      15    1         318            0
1.490993           182     0  207     20      15    1         318            0
1.492767           182     0  207     20      15    1         318            0
1.494542           182     0  207     20      15    1         318            0
1.496320           182     0  207     20      15    1         318            0
1.498100           182     0  207     20      15    1         318            0
1.499882           182     0  207     20      15    1         318            0
1.501666           184     0  207     23      16    1         318            0
1.503452           184     0  207     23      16    1         318            0
1.505241           184     0  207     23      16    1         318            0
1.507031           184     0  207     23      16    1         318            0
1.508824           185     0  207     24      16    1         318            0
1.510619           185     0  207     24      16    1         318            0
1.512416           186     0  207     24      16    1         318            0
1.514215           186     0  207     24      16    1         318            0
1.516016           186     0  207     24      16    1         318            0
1.517819           186     0  207     24      16    1         318            0
1.519625           186     0  207     24      17    1         318            0
1.521432           186     0  207     24      17    1         318            0
1.523242           187     0  207     24      17    1         318            0
1.525054           187     0  207     24      17    1         318            0
1.526868           187     0  208     24      17    1         318            0
1.528684           187     0  208     24      17    1         318            0
1.530503           187     0  208     24      18    1         318            0
1.532323           188     0  208     24      18    1         318            0
1.534146           188     0  208     24      18    1         318            0
1.535971           188     0  208     24      18    1         318            0
1.537798           188     0  208     24      18    1         318            0
1.539627           189     0  208     25      18    1         318            0
1.541459           189     0  208     25      18    1         318            0
1.543292           189     0  208     25      18    1         318            0
1.545128           189     0  208     25      18    1         318            0
1.546966           190     0  208     25      18    1         318            0
1.548806           190     0  208     25      18    1         318            0
1.550649           190     0  208     25      18    1         318            0
1.552493           190     0  208     25      18    1         318            0
1.554340           190     0  208     25      18    1         318            0
1.556189           190     0  208     25      18    1         318            0
1.558040           190     0  208     25      18    1         318            0
1.559893           190     0  208     25      18    1         318            0
1.561749           190     0  208     25      18    1         318            0
1.563606           190     0  208     25      18    2         318            0
1.565466           191     0  208     25      18    2         318            0
1.567329           191     0  208     25      19    2         318            0
1.569193           191     0  208     25      19    2         318            0
1.571060           191     0  208     25      19    2         318            0
1.572928           191     0  208     26      19    2         318            0
1.574799           191     0  208     26      19    2         318            0
1.576673           191     0  208     26      19    2         318            0
1.578548           191     0  208     26      19    3         318            0
1.580426           191     0  208     26      19    3         318            0
1.582306           191     0  208     26      19    3         318            0
1.584188           192     0  208     26      19    3         318            0
1.586072           193     0  208     26      19    3         318            0
1.587959           193     0  208     26      19    3         318            0
1.589848           194     0  208     26      19    3         318            0
1.591739           194     0  208     26      20    4         318            0
1.593633           194     0  208     26      21    4         318            0
1.595528           194     0  208     26      21    4         318            0
1.597426           194     0  208     26      21    4         318            0
1.599326           194     0  208     26      21    4         318            0
1.601229           194     0  208     26      22    4         318            0
1.603133           194     0  208     26      22    4         318            0
1.605040           194     0  209     26      22    4         318            0
1.606950           194     0  209     26      22    4         318            0
1.608861           194     0  209     26      22    4         318            0
1.610775           194     0  209     26      22    4         318            0
1.612691           194     0  209     27      22    4         318            0
1.614609           194     0  209     27      22    4         318            0
1.616530           195     0  209     27      22    4         318            0
1.618453           195     0  209     27      22    4         318            0
1.620378           195     0  209     27      22    4         318            0
1.622306           195     0  209     27      22    4         318            0
1.624235           196     0  209     27      22    4         318            0
1.626167           196     0  209     27      22    4         318            0
1.628102           196     0  209     27      22    4         318            0
1.630038           197     0  209     27      23    4         318            0
1.631977           197     0  209     28      23    4         318            0
1.633919           197     0  209     28      23    4         318            0
1.635862           198     0  209     28      23    4         318            0
1.637808           198     0  209     28      23    4         318            0
1.639756           198     0  209     28      23    4         318            0
1.641707           198     0  209     28      23    4         318            0
1.643660           198     0  209     28      23    4         318            0
1.645615           198     0  210     28      23    4         318            0
1.647572           198     0  210     28      23    4         318            0
1.649532           199     0  210     28      23    4         318            0
1.651494           199     0  210     28      23    4         318            0
1.653459           199     0  210     29      23    4         318            0
1.655426           199     0  210     29      23    4         318            0
1.657395           199     0  210     29      23    4         318            0
1.659366           199     0  210     29      23    4         318            0
1.661340           199     0  210     29      23    4         318            0
1.663316           199     0  210     30      23    4         318            0
1.665295           199     0  210     30      23    4         318            0
1.667276           200     0  210     32      23    4         318            0
1.669259           200     0  210     32      23    4         318            0
1.671245           200     0  210     32      23    4         318            0
1.673233           200     0  210     32      23    4         318            0
1.675223           200     0  210     32      23    4         318            0
1.677216           200     0  210     32      23    4         318            0
1.679211           200     0  210     32      23    4         318            0
1.681208           201     0  210     32      23    4         318            0
1.683208           201     0  210     32      23    4         318            0
1.685210           201     0  210     32      23    4         318            0
1.687215           201     0  210     32      23    4         318            0
1.689222           201     0  211     32      23    4         318            0
1.691231           201     0  211     32      23    4         318            0
1.693243           201     0  211     32      23    4         318            0
1.695257           201     0  211     32      23    4         318            0
1.697274           201     0  211     32      23    4         318            0
1.699293           201     0  211     32      23    4         318            0
1.701314           201     0  211     32      24    4         318            0
1.703338           201     0  211     32      24    4         318            0
1.705364           201     0  211     32      24    4         318            0
1.707393           201     0  211     32      24    4         318            0
1.709424           202     0  211     32      24    4         318            0
1.711457           202     0  211     32      24    4         318            0
1.713493           202     0  211     32      24    4         318            0
1.715531           202     0  211     32      24    4         318            0
1.717572           202     0  211     32      24    4         318            0
1.719615           202     0  211     32      24    4         318            0
1.721660           202     0  211     32      24    4         318            0
1.723708           202     0  211     32      24    4         318            0
1.725759           202     0  211     32      24    4         318            0
1.727812           202     0  211     32      25    4         318            0
1.729867           203     0  211     32      25    4         318            0
1.731925           203     0  211     32      25    4         318            0
1.733985           203     0  212     32      25    4         318            0
1.736047           203     0  212     32      25    4         318            0
1.738112           203     0  212     32      25    4         318            0
1.740180           203     0  212     32      25    4         318            0
1.742250           203     0  213     32      25    4         318            0
1.744322           203     0  213     32      25    4         318            0
1.746397           203     0  213     33      25    4         318            0
1.748475           203     0  213     33      25    4         318            0
1.750554           203     0  213     35      25    4         318            0
1.752637           203     0  213     35      25    4         318            0
1.754722           205     0  213     35      25    4         318            0
1.756809           205     0  213     35      25    4         318            0
1.758899           205     0  213     35      25    4         318            0
1.760991           206     0  213     35      25    4         318            0
1.763086           206     0  213     35      25    4         318            0
1.765183           207     0  213     35      25    4         318            0
1.767283           207     0  213     35      25    4         318            0
1.769385           207     0  213     35      25    4         318            0
1.771490           207     0  213     35      25    4         318            0
1.773597           207     0  213     35      25    4         318            0
1.775706           207     0  213     36      25    4         318            0
1.777819           207     0  213     37      25    4         318            0
1.779933           209     0  213     37      25    4         318            0
1.782051           209     0  213     37      25    4         318            0
1.784171           209     0  213     37      25    4         318            0
1.786293           209     0  214     37      25    4         318            0
1.788418           209     0  214     37      25    4         318            0
1.790545           209     0  214     37      25    4         318            0
1.792675           209     0  214     37      25    4         318            0
1.794807           209     0  214     37      25    4         318            0
1.796942           209     0  214     37      25    4         318            0
1.799080           209     0  214     37      25    4         318            0
1.801220           209     0  214     38      26    4         318            0
1.803363           209     0  214     38      26    4         318            0
1.805508           209     0  215     38      28    4         318            0
1.807655           209     0  215     38      28    4         318            0
1.809806           209     0  215     38      28    4         318            0
1.811958           209     0  215     38      28    4         318            0
1.814114           209     0  215     38      28    4         318            0
1.816272           209     0  215     38      28    4         318            0
1.818432           209     0  215     38      28    4         318            0
1.820595           209     0  215     38      28    4         318            0
1.822761           209     0  215     38      28    4         318            0
1.824929           209     0  215     38      28    4         318            0
1.827100           209     0  215     38      28    4         318            0
1.829273           210     0  215     38      28    4         318            0
1.831449           210     0  215     39      28    4         318            0
1.833628           210     0  216     39      28    4         318            0
1.835809           210     0  216     39      28    4         318            0
1.837993           210     0  216     39      28    4         318            0
1.840179           211     0  216     39      28    4         318            0
1.842368           211     0  216     39      28    4         318            0
1.844560           211     0  216     39      28    4         318            0
1.846754           211     0  216     40      28    4         318            0
1.848950           211     0  216     40      28    4         318            0
1.851150           212     0  216     40      28    4         318            0
1.853352           212     0  216     40      28    5         318            0
1.855556           213     0  216     40      28    5         318            0
1.857764           213     0  216     41      28    5         318            0
1.859973           213     0  216     41      28    5         318            0
1.862186           214     0  216     41      28    5         318            0
1.864401           214     0  216     41      28    5         318            0
1.866619           214     0  216     41      28    5         318            0
1.868839           214     0  216     41      28    5         318            0
1.871062           215     0  216     41      28    5         318            0
1.873288           215     0  216     41      28    5         318            0
1.875516           215     0  216     41      28    5         318            0
1.877747           215     0  216     41      28    5         318            0
1.879981           215     0  216     41      28    5         318            0
1.882217           216     0  216     41      28    5         318            0
1.884456           216     0  216     41      28    5         318            0
1.886698           216     0  216     41      29    5         318            0
1.888942           216     0  216     41      29    5         318            0
1.891189           216     0  216     41      29    5         318            0
1.893438           216     0  216     41      29    5         318            0
1.895691           216     0  216     41      29    5         318            0
1.897946           216     0  216     41      29    5         318            0
1.900203           216     0  216     41      29    5         318            0
1.902464           216     0  216     41      29    5         318            0
1.904727           216     0  216     41      29    5         318            0
1.906992           216     0  216     41      29    5         318            0
1.909261           216     0  216     42      29    5         318            0
1.911532           216     0  216     42      29    5         318            0
1.913806           216     0  216     42      29    5         318            0
1.916082           216     0  216     42      29    5         318            0
1.918362           217     0  216     42      29    5         318            0
1.920643           217     0  216     42      29    6         318            0
1.922928           218     0  216     42      29    6         318            0
1.925215           218     0  216     42      29    6         318            0
1.927506           218     0  216     42      29    6         318            0
1.929798           218     0  216     42      29    6         318            0
1.932094           218     0  216     42      29    6         318            0
1.934392           218     0  216     42      29    6         318            0
1.936693           218     0  216     42      29    6         318            0
1.938997           219     0  216     43      29    6         318            0
1.941303           219     0  216     43      29    6         318            0
1.943613           219     0  216     43      30    6         318            0
1.945925           219     0  216     43      30    6         318            0
1.948239           219     0  216     43      30    6         318            0
1.950557           219     0  216     43      30    6         318            0
1.952877           220     0  217     43      30    6         318            0
1.955200           220     0  217     43      30    7         318            0
1.957526           220     0  217     43      30    7         318            0
1.959854           220     0  217     43      30    7         318            0
1.962186           220     0  217     43      30    7         318            0
1.964520           220     0  217     43      30    7         318            0
