Relative performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
             SHOT_cpx_m.1  SHOT_cpx_m_ecp.1  SHOT_cpx_m_ecp_nonlp.1  SHOT_cpx_m_opt_nosp.1  SHOT_cpx_m_opt_sp.1  SHOT_cpx_m_t1.1  SHOT_cpx_s.1  SHOT_cpx_s_ecp.1  SHOT_cpx_s_nomiqp.1  SHOT_cpx_s_t1.1  SHOT_grb_m.1  SHOT_grb_m_t1.1  SHOT_grb_s.1  SHOT_grb_s_nomiqp.1  SHOT_grb_s_t1.1  virt. best  virt. worst
1.000000               20                14                      37                     11                   16               50            33                67                   21               45            20               30            24                   17               41         355            4
1.000998               21                14                      37                     11                   16               50            35                70                   22               45            20               31            24                   18               43         355            4
1.001998               22                14                      37                     11                   16               50            36                71                   22               45            20               32            24                   18               43         355            4
1.002998               22                14                      38                     11                   16               50            36                73                   22               46            20               33            25                   18               43         355            4
1.003999               22                15                      38                     11                   16               50            37                76                   22               47            20               33            25                   18               44         355            4
1.005001               22                15                      41                     12                   16               51            38                80                   22               48            20               33            25                   18               44         355            4
1.006005               22                17                      42                     12                   17               51            40                80                   22               48            20               33            26                   18               44         355            4
1.007009               22                17                      42                     12                   17               51            42                80                   22               48            20               34            26                   18               44         355            4
1.008014               23                17                      42                     12                   17               51            42                80                   22               48            21               34            26                   18               44         355            4
1.009020               24                17                      42                     12                   17               53            44                82                   23               51            21               34            26                   18               45         355            4
1.010028               25                18                      43                     12                   18               54            44                82                   23               52            21               34            27                   19               45         355            4
1.011036               25                19                      44                     12                   19               54            44                84                   23               52            21               34            28                   19               45         355            4
1.012045               26                19                      44                     12                   19               55            44                84                   23               52            21               35            29                   20               47         355            4
1.013055               26                19                      44                     14                   20               55            44                84                   23               52            21               36            30                   21               48         355            4
1.014067               26                19                      44                     15                   21               56            44                84                   24               53            21               36            30                   21               48         355            4
1.015079               26                19                      44                     16                   22               56            44                84                   24               54            22               36            31                   21               49         355            4
1.016092               26                19                      44                     17                   22               56            45                84                   24               55            22               37            32                   21               49         355            4
1.017107               26                19                      44                     17                   22               57            45                84                   25               55            25               37            33                   22               50         355            4
1.018122               26                19                      44                     17                   23               57            45                84                   26               55            25               37            34                   22               52         355            4
1.019138               26                19                      44                     18                   24               57            45                84                   26               55            27               38            34                   23               54         355            4
1.020156               30                20                      45                     18                   25               58            45                84                   26               55            28               39            35                   24               55         355            4
1.021174               30                20                      45                     19                   25               58            47                84                   27               55            28               40            35                   25               55         355            4
1.022193               30                20                      45                     19                   26               59            47                86                   27               55            28               40            35                   25               56         355            4
1.023214               31                21                      46                     19                   26               60            47                87                   27               55            29               44            37                   25               56         355            4
1.024235               31                21                      46                     19                   27               61            47                88                   28               55            30               44            37                   25               56         355            4
1.025258               32                21                      47                     19                   28               62            49                90                   28               55            30               44            37                   25               56         355            4
1.026281               32                21                      47                     19                   28               62            49                91                   28               55            30               44            37                   25               56         355            4
1.027306               32                22                      47                     20                   28               64            49                92                   29               56            30               44            38                   26               57         355            4
1.028331               32                22                      47                     20                   28               65            49                95                   29               57            31               45            38                   26               57         355            4
1.029358               33                22                      47                     21                   28               65            50                95                   29               57            31               46            39                   26               58         355            4
1.030385               33                22                      48                     21                   28               65            51                96                   29               58            32               47            40                   27               60         355            4
1.031414               33                22                      49                     21                   28               65            52                97                   30               59            33               47            42                   27               60         355            4
1.032444               33                23                      49                     23                   28               66            53                98                   31               59            33               48            42                   27               62         355            4
1.033474               33                23                      49                     23                   29               66            53                98                   31               61            33               48            43                   28               62         355            4
1.034506               33                23                      49                     25                   29               67            54               100                   31               61            33               49            43                   28               62         355            4
1.035539               34                24                      49                     25                   29               67            55               101                   31               61            33               49            43                   28               63         355            4
1.036572               34                24                      49                     25                   29               67            56               101                   31               61            33               49            43                   28               65         355            4
1.037607               34                24                      49                     26                   29               68            56               101                   31               61            33               49            43                   30               65         355            4
1.038643               34                24                      50                     26                   29               68            56               101                   31               62            34               49            43                   30               66         355            4
1.039680               35                26                      50                     26                   30               69            56               101                   32               62            36               49            43                   30               66         355            4
1.040718               35                27                      50                     26                   30               69            56               103                   33               62            36               49            44                   30               66         355            4
1.041756               35                27                      50                     26                   30               69            56               105                   33               65            36               49            44                   30               67         355            4
1.042796               35                27                      50                     26                   31               70            59               105                   33               65            36               49            45                   31               67         355            4
1.043837               35                28                      52                     28                   33               70            59               105                   33               66            36               49            46                   31               67         355            4
1.044879               35                29                      52                     28                   33               70            60               105                   33               67            36               49            46                   32               67         355            4
1.045922               36                29                      52                     28                   34               71            60               105                   33               67            37               49            46                   33               67         355            4
1.046967               36                30                      52                     28                   35               73            60               106                   33               67            37               50            47                   34               68         355            4
1.048012               36                30                      53                     29                   35               73            60               107                   33               68            37               50            47                   34               69         355            4
1.049058               37                30                      53                     29                   35               74            60               107                   34               68            37               50            48                   35               69         355            4
1.050105               37                30                      53                     29                   35               76            62               107                   34               70            39               50            48                   35               69         355            4
1.051153               37                30                      53                     30                   36               77            62               107                   35               72            39               50            50                   36               69         355            4
1.052203               37                30                      54                     32                   36               77            63               108                   37               72            40               50            51                   36               71         355            4
1.053253               39                30                      54                     33                   37               77            64               108                   37               72            41               50            52                   37               71         355            4
1.054304               39                33                      54                     33                   38               78            65               110                   39               74            41               51            54                   37               72         355            4
1.055357               39                34                      54                     33                   38               78            66               111                   39               74            41               51            54                   37               72         355            4
1.056410               40                35                      54                     33                   38               80            67               112                   41               74            41               52            54                   39               73         355            4
1.057465               41                35                      54                     33                   39               80            69               113                   41               75            41               52            54                   39               73         355            4
1.058521               41                36                      54                     35                   39               80            69               113                   42               77            41               52            54                   39               73         355            4
1.059577               41                36                      54                     36                   40               80            69               115                   42               77            41               53            55                   41               73         355            4
1.060635               41                36                      55                     36                   40               80            70               115                   42               78            41               54            55                   41               74         355            4
1.061694               41                37                      55                     36                   40               80            72               117                   43               78            41               55            56                   42               74         355            4
1.062754               41                37                      56                     36                   40               80            73               118                   44               79            42               55            56                   42               74         355            4
1.063815               41                37                      56                     36                   40               80            74               118                   44               79            43               57            57                   42               74         355            4
1.064877               41                37                      56                     36                   40               80            74               120                   44               79            43               59            58                   42               75         355            4
1.065940               41                37                      57                     37                   40               80            75               120                   44               79            43               59            59                   42               75         355            4
1.067004               41                37                      57                     38                   40               80            77               120                   44               81            43               59            59                   42               76         355            4
1.068069               41                37                      57                     38                   42               81            77               121                   45               81            44               59            61                   42               76         355            4
1.069135               41                38                      57                     38                   42               82            77               121                   46               82            44               59            61                   43               76         355            4
1.070202               41                39                      57                     39                   42               82            78               121                   47               82            45               59            61                   43               77         355            4
1.071271               41                39                      57                     39                   43               82            79               121                   48               82            45               60            62                   44               77         355            4
1.072340               41                39                      57                     40                   43               82            79               121                   49               84            45               60            63                   45               78         355            4
1.073411               41                39                      58                     40                   44               83            81               123                   49               84            45               63            63                   46               79         355            4
1.074482               42                39                      60                     41                   45               84            82               124                   49               85            45               63            63                   47               79         355            4
1.075555               44                40                      60                     41                   45               85            82               124                   51               85            46               64            63                   47               80         355            4
1.076628               44                40                      60                     41                   45               86            83               125                   51               85            46               64            66                   47               80         355            4
1.077703               44                41                      60                     41                   45               87            84               125                   52               86            46               64            66                   47               82         355            4
1.078779               44                41                      60                     41                   46               87            84               126                   52               87            46               64            67                   47               82         355            4
1.079856               45                41                      61                     41                   47               89            85               127                   52               90            46               66            68                   47               82         355            4
1.080934               46                41                      61                     42                   47               89            86               127                   53               90            46               66            69                   47               83         355            4
1.082013               46                41                      61                     42                   47               90            87               127                   53               91            46               66            69                   47               84         355            4
1.083093               46                41                      62                     42                   47               90            89               128                   53               91            46               66            69                   47               86         355            4
1.084174               46                43                      62                     42                   47               90            92               128                   54               91            46               67            70                   48               87         355            4
1.085256               46                43                      63                     42                   48               91            92               129                   54               92            46               67            70                   49               88         355            4
1.086340               46                43                      63                     43                   48               92            92               129                   55               92            48               67            70                   50               88         355            4
1.087424               46                43                      63                     43                   49               92            92               129                   56               92            48               67            70                   50               89         355            4
1.088510               46                43                      63                     43                   49               93            92               130                   56               93            49               67            70                   50               90         355            4
1.089596               46                43                      63                     43                   49               93            93               130                   56               95            49               68            70                   50               92         355            4
1.090684               46                43                      64                     43                   50               94            93               130                   56               96            51               68            71                   50               92         355            4
1.091773               46                43                      64                     44                   51               94            93               130                   57               98            51               70            71                   50               92         355            4
1.092863               46                43                      64                     44                   51               95            93               130                   57               99            52               71            72                   51               92         355            4
1.093954               47                43                      64                     44                   51               96            94               132                   57               99            53               71            73                   51               92         355            4
1.095046               48                43                      64                     44                   51               97            94               133                   57              100            54               71            73                   51               92         355            4
1.096139               48                43                      64                     45                   52               98            94               134                   58              100            54               71            73                   51               93         355            4
1.097233               48                43                      64                     46                   52               98            94               135                   58              100            54               71            74                   51               95         355            4
1.098328               48                43                      64                     46                   52               98            94               136                   58              100            54               71            75                   51               96         355            4
1.099425               48                43                      64                     46                   52               98            96               136                   58              100            54               72            75                   51               97         355            4
1.100522               49                43                      65                     47                   52               99            97               136                   59              100            54               72            76                   51               99         355            4
1.101621               49                43                      65                     47                   52              100            97               136                   59              100            55               73            77                   51               99         355            4
1.102721               49                43                      66                     47                   53              100            98               136                   59              102            55               74            77                   51              100         355            4
1.103822               49                43                      66                     49                   53              103            98               136                   60              103            55               74            79                   51              100         355            4
1.104923               49                43                      66                     51                   54              104            98               136                   60              103            56               74            80                   51              102         355            4
1.106026               49                43                      67                     51                   54              104            98               137                   60              103            56               75            80                   51              102         355            4
1.107131               49                44                      67                     51                   54              104            99               138                   61              103            57               76            80                   51              102         355            4
1.108236               51                44                      69                     51                   55              104            99               138                   61              103            57               76            80                   51              102         355            4
1.109342               51                44                      69                     51                   56              104            99               139                   61              104            58               78            80                   51              102         355            4
1.110449               52                44                      69                     51                   56              105           100               139                   61              105            58               78            80                   52              103         355            4
1.111558               53                44                      69                     51                   56              106           100               139                   61              106            59               79            80                   52              106         355            4
1.112668               55                44                      69                     51                   56              106           100               139                   62              106            59               79            80                   52              107         355            4
1.113778               56                44                      69                     51                   57              106           100               139                   63              106            60               79            81                   53              107         355            4
