Relative performance profile for NumberOfNodes
Filter: gap <= 0.1002% and not failed
              SHOT_cpx_m.1  SHOT_cpx_m_ecp.1  SHOT_cpx_m_ecp_nonlp.1  SHOT_cpx_m_opt_nosp.1  SHOT_cpx_m_opt_sp.1  SHOT_cpx_m_t1.1  SHOT_cpx_s.1  SHOT_cpx_s_ecp.1  SHOT_cpx_s_nomiqp.1  SHOT_cpx_s_t1.1  SHOT_grb_m.1  SHOT_grb_m_t1.1  SHOT_grb_s.1  SHOT_grb_s_nomiqp.1  SHOT_grb_s_t1.1  virt. best  virt. worst
1.000000               183               173                     154                    160                  163               98           151               146                  111              152            66               62           164                  121              187         349           38
1.001265               183               173                     154                    160                  163               98           151               146                  112              152            66               62           164                  121              187         349           38
1.002532               183               173                     154                    160                  163               98           151               146                  112              152            66               62           164                  121              187         349           38
1.003800               183               173                     154                    160                  163               98           152               146                  112              152            66               62           164                  121              187         349           38
1.005070               183               173                     154                    160                  163               98           152               146                  112              152            66               62           164                  121              187         349           38
1.006342               183               173                     154                    160                  163               98           153               146                  113              152            66               62           164                  121              188         349           38
1.007615               183               173                     154                    160                  163               98           153               146                  113              152            66               62           164                  121              188         349           38
1.008890               183               173                     154                    160                  163               98           153               146                  113              152            66               62           164                  121              188         349           38
1.010166               183               173                     154                    160                  163               98           153               146                  113              152            66               62           165                  122              188         349           38
1.011444               183               173                     154                    160                  163               98           153               146                  113              152            66               62           165                  122              188         349           38
1.012724               183               173                     154                    160                  163               98           153               146                  113              152            66               62           165                  122              188         349           38
1.014005               183               173                     154                    160                  163               98           153               146                  113              152            66               62           165                  122              188         349           38
1.015288               183               173                     154                    160                  163               98           153               146                  113              152            66               62           165                  122              188         349           38
1.016573               183               173                     154                    160                  163               98           153               146                  113              152            66               62           165                  122              188         349           38
1.017859               183               173                     154                    160                  163               98           154               146                  114              152            66               62           165                  122              189         349           38
1.019147               183               173                     154                    160                  163               98           154               146                  114              152            66               62           165                  122              189         349           38
1.020436               183               173                     154                    160                  163               98           154               146                  114              152            66               62           165                  122              189         349           38
1.021727               183               173                     154                    160                  163               98           154               146                  114              152            66               62           165                  122              189         349           38
1.023020               183               173                     154                    160                  163               98           154               146                  114              153            66               62           165                  122              189         349           38
1.024314               183               173                     154                    160                  163               98           154               146                  114              153            66               62           165                  122              189         349           38
1.025610               183               173                     154                    160                  163               98           154               146                  114              154            66               62           165                  122              189         349           38
1.026908               183               173                     154                    160                  163               98           154               146                  114              154            66               62           165                  122              189         349           38
1.028207               183               173                     154                    160                  163               98           154               146                  114              154            66               62           165                  122              189         349           38
1.029508               183               173                     154                    160                  163               98           154               146                  114              154            66               62           165                  122              189         349           38
1.030810               183               173                     154                    160                  163               98           154               146                  114              154            66               62           165                  122              189         349           38
1.032114               183               173                     154                    160                  163               98           154               146                  114              154            66               62           165                  122              190         349           38
1.033420               183               173                     154                    160                  163               98           154               146                  114              155            66               62           165                  122              190         349           38
1.034728               183               173                     154                    160                  163               98           154               146                  114              155            66               62           165                  122              190         349           38
1.036037               183               173                     154                    160                  163               98           154               146                  114              155            66               62           165                  122              190         349           38
1.037348               183               173                     154                    160                  163               98           154               146                  114              155            66               62           165                  122              190         349           38
1.038660               183               174                     154                    160                  163               99           154               146                  114              155            66               62           165                  122              190         349           38
1.039974               183               174                     154                    160                  163               99           154               146                  114              155            66               62           165                  122              190         349           38
1.041290               183               174                     154                    160                  163               99           154               146                  114              155            66               62           165                  122              190         349           38
1.042607               183               174                     154                    160                  163               99           154               146                  114              155            66               62           166                  123              191         349           38
1.043926               183               174                     154                    160                  163               99           154               146                  114              155            66               62           166                  123              191         349           38
1.045247               183               174                     154                    160                  163               99           154               146                  114              155            66               62           166                  123              191         349           38
1.046570               184               174                     154                    160                  163               99           154               146                  114              155            66               62           166                  123              191         349           38
1.047894               184               174                     154                    160                  163               99           154               146                  114              155            66               62           166                  123              191         349           38
1.049220               184               174                     154                    160                  163               99           154               146                  114              155            66               62           166                  123              191         349           38
1.050547               184               174                     154                    160                  163               99           154               146                  114              155            66               62           166                  123              191         349           38
1.051876               184               174                     154                    160                  163               99           154               146                  114              155            66               62           166                  123              191         349           38
1.053207               184               174                     154                    160                  163               99           154               146                  114              155            66               62           166                  123              191         349           38
1.054539               184               174                     154                    160                  163               99           154               146                  114              155            66               62           166                  123              191         349           38
1.055874               184               174                     154                    160                  163              100           154               146                  114              155            66               62           166                  123              191         349           38
1.057210               184               174                     154                    160                  163              100           154               146                  114              155            67               62           166                  123              191         349           38
1.058547               184               174                     154                    160                  163              100           154               146                  114              155            67               62           166                  123              191         349           38
1.059886               184               174                     154                    160                  163              100           154               146                  114              155            67               63           166                  123              191         349           38
1.061227               184               174                     154                    160                  163              100           154               146                  114              155            67               63           166                  123              191         349           38
1.062570               184               174                     154                    160                  163              100           154               146                  114              155            67               63           166                  123              191         349           38
1.063914               184               174                     154                    160                  163              100           154               146                  114              155            67               63           166                  123              191         349           38
1.065260               184               174                     154                    160                  163              100           154               146                  114              155            67               63           166                  123              191         349           38
1.066608               184               174                     154                    160                  163              100           154               146                  114              155            67               63           166                  123              191         349           38
1.067958               184               174                     154                    160                  163              100           154               146                  114              155            67               63           166                  123              191         349           38
1.069309               185               174                     154                    160                  163              100           154               146                  114              155            67               63           166                  123              191         349           38
1.070662               185               174                     154                    160                  163              100           154               146                  114              155            67               63           166                  123              191         349           38
1.072016               185               174                     154                    160                  163              100           154               146                  114              155            67               63           166                  123              191         349           38
1.073372               185               174                     154                    160                  163              100           154               146                  114              155            67               63           166                  123              191         349           38
1.074730               185               174                     154                    160                  163              100           154               146                  114              155            67               63           166                  123              191         349           38
1.076090               185               174                     154                    160                  163              100           155               146                  114              155            67               63           166                  123              191         349           38
1.077452               185               174                     154                    160                  163              100           155               146                  114              155            67               63           166                  123              191         349           38
1.078815               185               174                     154                    160                  163              100           155               146                  114              155            67               63           166                  123              191         349           38
1.080180               185               174                     154                    160                  163              100           155               146                  114              155            67               63           166                  123              192         349           38
1.081546               185               175                     154                    160                  163              100           155               146                  114              155            67               63           166                  123              192         349           38
1.082915               185               175                     154                    160                  163              100           155               147                  114              155            67               63           166                  123              192         349           38
1.084285               185               175                     154                    160                  163              100           155               147                  114              155            67               63           166                  123              192         349           38
1.085657               185               175                     154                    160                  163              100           155               147                  114              155            67               63           166                  123              192         349           38
1.087030               185               175                     154                    160                  163              100           155               147                  114              155            67               63           166                  123              192         349           38
1.088405               185               175                     154                    160                  163              100           155               147                  114              155            67               63           166                  123              192         349           38
1.089782               185               175                     154                    160                  163              100           155               147                  114              155            67               63           166                  123              192         349           38
1.091161               185               175                     155                    160                  163              100           155               148                  114              156            67               63           166                  123              192         349           38
1.092542               185               175                     155                    160                  163              100           155               148                  114              156            67               63           166                  123              193         349           38
1.093924               185               175                     155                    160                  163              100           155               148                  114              156            67               63           166                  123              193         349           38
1.095308               185               175                     155                    160                  163              100           155               148                  114              156            67               63           166                  123              193         349           38
1.096694               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.098081               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.099471               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.100862               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.102254               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.103649               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.105045               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.106443               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.107843               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.109245               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.110648               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.112053               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.113460               185               175                     155                    160                  163              100           155               148                  114              157            67               63           166                  123              193         349           38
1.114869               185               175                     155                    160                  163              100           155               148                  114              158            67               63           166                  123              193         349           38
1.116280               185               175                     155                    160                  163              100           155               148                  114              158            67               63           166                  123              193         349           38
1.117692               185               175                     155                    160                  163              100           155               148                  114              158            67               63           166                  123              193         349           38
1.119106               185               175                     155                    160                  163              101           155               148                  114              158            67               63           166                  123              194         349           38
1.120522               185               175                     155                    160                  163              101           155               148                  114              158            67               63           166                  123              194         349           38
1.121940               185               175                     155                    160                  163              101           155               148                  114              159            67               63           166                  123              194         349           38
1.123359               185               175                     155                    160                  163              101           155               148                  114              159            67               63           166                  123              194         349           38
1.124780               185               175                     155                    160                  163              101           155               148                  114              159            67               63           166                  123              194         349           38
1.126203               185               175                     155                    160                  163              101           155               148                  114              159            67               63           166                  123              194         349           38
1.127628               185               175                     155                    160                  163              101           155               148                  114              159            67               63           166                  123              194         349           38
1.129055               185               175                     155                    160                  163              101           155               148                  114              159            67               63           166                  123              194         349           38
1.130483               185               175                     155                    160                  163              101           155               148                  114              159            67               63           166                  123              194         349           38
1.131914               185               175                     155                    160                  163              101           155               148                  114              159            67               63           166                  123              194         349           38
1.133346               185               175                     155                    160                  163              101           155               148                  114              159            67               63           166                  123              194         349           38
