                         SHOT_cpx_m.1  SHOT_cpx_m_ecp.1  SHOT_cpx_m_ecp_nonlp.1  SHOT_cpx_m_opt_nosp.1  SHOT_cpx_m_opt_sp.1  SHOT_cpx_m_t1.1  SHOT_cpx_s.1  SHOT_cpx_s_ecp.1  SHOT_cpx_s_nomiqp.1  SHOT_cpx_s_t1.1  SHOT_grb_m.1  SHOT_grb_m_t1.1  SHOT_grb_s.1  SHOT_grb_s_nomiqp.1  SHOT_grb_s_t1.1  virt. best  virt. worst
ball_mk2_10                 44.120345         16.069043               15.942825              47.552680            48.656270        65.306218      0.867378          0.760133             0.923121         0.952084     83.780056       171.539273      0.535767             0.625371         0.826566    0.535767   171.539273
ball_mk3_20                900.000000        900.000000              900.000000             900.000000           900.000000       900.000000    900.000000        900.000000           900.000000       900.000000    900.000000       900.000000    900.000000           900.000000       900.000000  900.000000   900.000000
ball_mk3_30                900.000000        900.000000              900.000000             900.000000           900.000000       900.000000    900.000000        900.000000           900.000000       900.000000    900.000000       900.000000    900.000000           900.000000       900.000000  900.000000   900.000000
ball_mk4_10                900.000000        900.000000              900.000000             900.000000           900.000000       900.000000    900.000000        900.000000           900.000000       900.000000    900.000000       900.000000    900.000000           900.000000       900.000000  900.000000   900.000000
batchs101006m                2.096234          1.800346                9.308178               3.126428             2.897805         2.672017      1.363231          1.126715             1.229040         1.403991     18.292874         6.920508      1.581251             1.621650         1.358298    1.126715    18.292874
batchs121208m               14.135532          1.738730              900.000000               5.158407             5.207383        17.876450      2.208646          1.357187             2.365373         2.318246      1.943219         2.267030      2.116369             2.322006         2.495814    1.357187   900.000000
batchs151208m               27.951034         27.475325              346.173899              11.300523             5.617794        21.302779      7.119840          6.038026             7.426078         8.445080      6.141724         5.550019      4.496373             4.539866         3.656674    3.656674   346.173899
batchs201210m               21.409901         20.936260               16.770249               6.632096             5.740565        20.030366      4.470817          5.029746             5.096872         5.541671     10.288821         5.416353      3.758595             3.807509         3.830464    3.758595    21.409901
clay0205h                    5.435613          3.434704               14.283666              11.122481             8.025416        15.052920      3.981659          1.118154             4.173201         2.219480      3.217231        11.326111      1.964098             1.990827         3.993803    1.118154    15.052920
clay0305h                   10.111245         11.742362               19.623499              18.878206            20.264678         6.301458      2.908927          1.276722             3.243387         4.342255      5.268584        20.060413      1.707326             1.666531         3.557494    1.276722    20.264678
cvxnonsep_normcon20          6.963636         15.056650              104.017068               7.864908             7.898943         9.263634      1.036941          4.199266             1.001091         1.716714     14.792567        23.614044      2.593420             2.605170         1.877751    1.001091   104.017068
cvxnonsep_normcon30        900.000000        900.000000              900.000000             900.000000           900.000000       900.000000     96.452769        598.023123            98.196605       257.357566    900.000000       900.000000    190.518942           192.762078       111.227268   96.452769   900.000000
cvxnonsep_normcon40        900.000000        900.000000              900.000000             900.000000           900.000000       900.000000    900.000000        900.000000           900.000000       900.000000    900.000000       900.000000    900.000000           900.000000       900.000000  900.000000   900.000000
cvxnonsep_nsig30             5.616962        114.048207              900.000000               4.638271             3.482021         7.291106     17.549096        689.033987            16.238461         4.378734      6.143844         4.789854      1.957406             2.102962        44.313020    1.957406   900.000000
cvxnonsep_nsig40           900.000000        900.000000              900.000000              55.814010            55.962336       900.000000    144.836300        900.000000           884.991248         8.497331     93.460790       228.299675     48.763759            48.004400       900.000000    8.497331   900.000000
cvxnonsep_pcon30            25.990085         47.323554              900.000000              35.397824            35.610306        40.023692      2.065812         36.676799             2.055257         4.786577     44.002670        67.925675      2.777534             2.452293         2.875734    2.055257   900.000000
cvxnonsep_psig20            33.596625         46.878379               38.017281             101.302188            56.625753        41.016684    340.155244        113.291049           322.289542       214.420967     97.686785        97.940568    452.702280           453.493900       122.067857   33.596625   453.493900
cvxnonsep_psig30           900.000000        900.000000              900.000000             900.000000           900.000000       900.000000    900.000000        900.000000           900.000000       900.000000    900.000000       900.000000    900.000000           900.000000       900.000000  900.000000   900.000000
cvxnonsep_psig40           900.000000        900.000000              900.000000             900.000000           900.000000       900.000000    900.000000        900.000000           900.000000       900.000000    900.000000       900.000000    900.000000           900.000000       900.000000  900.000000   900.000000
fac1                         0.059273        100.881579              900.000000               0.053822             0.062001         0.047435      0.064073          0.040259             0.072835         0.059874    104.434960       900.000000      0.213089             0.242439         0.223984    0.040259   900.000000
fac2                       181.229278        121.472194              900.000000             181.660070           182.549641       114.426487      0.054503          0.042428             0.046107         0.047148    663.371605       665.908362      0.366576             0.357499         0.334508    0.042428   900.000000
flay05h                     63.033228         18.270013               21.756609             245.740437           125.909779        52.965857     15.103252         42.134009            15.078614        65.706736     18.937640        62.300304     13.440085            13.319381        36.666197   13.319381   245.740437
flay05m                     19.807138         28.607547               11.257684             102.305253            59.662299        16.292702      5.146517         15.714915             4.977359        12.576859      6.543774        17.548215      9.414319             9.369369        26.401054    4.977359   102.305253
flay06m                    482.161137        450.955371              301.886212             900.000000           900.000000       900.000000    370.466076        900.000000           370.415291       900.000000    375.130605       900.000000    621.175277           628.352458       900.000000  301.886212   900.000000
fo7_ar25_1                   3.703807          4.655734               11.402647               5.616098             5.087937        11.982398      2.811493          2.210507             7.018380         8.968463      9.670664        20.060467      4.286287             4.401997        15.845705    2.210507    20.060467
fo7_ar2_1                    3.264626          5.270563               12.235072               4.399917             3.693483         8.277198      3.720001          3.202094             4.206157        11.181730      4.281395        13.178272      4.703573             4.640131        14.712578    3.202094    14.712578
