                          dicopt  muriqui        shot       baron     aoa   knitro  alphaecp  knitrobb     scip      bbb      sbb    mtaurbnb     juniper    lindo      boa     mtaurqg      pavito  antigone  couenne     bhyb  virt. best  virt. worst
batchdes                   0.034     0.03    0.045301    0.073999    0.01    0.031     0.214     0.026    0.090    0.061    0.218    0.012048    2.469631    0.262    0.012    0.011143    0.027017     0.012    0.038    0.050    0.010000     2.469631
batchs101006m              1.620     4.93    1.269782    5.094000    0.42  256.291    10.481    46.643    5.136   11.349   64.678    7.134174   54.523022  199.985    1.462    1.405456    1.800540     6.613   23.373    4.954    0.420000   256.291000
clay0304h                900.000   856.90    0.778671    3.359000    0.47   89.087     8.044    34.064    2.780  196.224  226.021   44.018124  870.206963  272.168    2.187    3.368469    4.893996   899.985  900.000  899.973    0.470000   900.000000
cvxnonsep_normcon20r       0.092     0.12    0.113819    0.346000    0.04    0.163     2.946     0.034    0.082    0.076    0.178    0.060478   26.338933    0.226    0.072    0.042746    0.119845     0.046    0.047    0.539    0.034000    26.338933
cvxnonsep_normcon30r       0.335     0.25    0.235508    1.461000    0.05    0.286     4.395     0.100    0.285    0.258    0.238    0.151162   35.328091    0.563    0.096    0.099341    0.348233     0.069    0.185    0.318    0.050000    35.328091
cvxnonsep_normcon40r       0.078     0.18    0.344916    3.753000    0.12    0.672     6.381     0.647    0.091    1.228    0.503    0.370896   39.816065    1.316    0.071    0.402235    0.184415     0.073    0.350    0.282    0.071000    39.816065
cvxnonsep_nsig20r          0.123     0.35    0.167965    0.171000    0.08    0.091     3.262     0.024    0.080    0.109    0.193    0.071592   25.986290    0.668    0.060    0.058018    0.135327     0.273    0.155    0.406    0.024000    25.986290
cvxnonsep_nsig30r          0.164     0.58    0.405243    0.183000    0.10    0.527     7.085     0.024    0.196    0.474    0.218    1.212825   44.153798    2.026    0.084    0.308026    0.141111     0.197    0.345  900.000    0.024000   900.000000
cvxnonsep_nsig40r          0.179     0.39    0.415895    0.707000    0.19    0.195     6.621     0.049    0.157    0.400    0.332    0.653954   51.415310    2.792    0.105    0.276373    0.572424     0.117    0.129  900.000    0.049000   900.000000
cvxnonsep_pcon30r          0.160     0.12    0.130240    1.636000    0.10    0.304     6.817     0.158    0.436    0.228    0.338    0.129342   23.743812    2.271    0.091    0.167202    0.076951     0.080    0.747    0.260    0.076951    23.743812
ex1223                     0.064     0.06    0.093429    0.069000    0.02    0.030     0.374     0.018    0.064    0.048    0.153    0.010000    0.128750    0.019    0.032    0.010891    0.027220     0.022    0.024    0.065    0.010000     0.374000
flay02h                    0.053     0.15    0.123776    0.119000    0.01    0.093     0.461     0.099    0.218    0.057    0.153    0.015123    1.566215    0.046    0.031    0.013181    0.040817     0.091    0.133    0.099    0.010000     1.566215
flay02m                    0.042     0.04    0.095202    0.069000    0.01    0.112     0.549     0.098    0.105    0.027    0.151    0.010344    1.019086    0.041    0.027    0.010342    0.017835     0.028    0.068    0.068    0.010000     1.019086
flay03h                    0.380     0.31    0.154258    0.395000    0.08    0.252     3.323     0.307    0.779    1.136    0.429    0.197897    3.205267    3.748    0.213    0.070377    0.168392     1.441    1.045    0.767    0.070377     3.748000
flay03m                    0.197     0.10    0.214320    0.245000    0.04    0.141     2.483     0.156    0.257    0.330    0.300    0.033669    1.693483    0.760    0.117    0.020831    0.050396     0.512    0.436    0.341    0.020831     2.483000
