                        dicopt  muriqui        shot       baron     aoa   knitro  alphaecp  knitrobb     scip      bbb      sbb    mtaurbnb     juniper    lindo      boa     mtaurqg      pavito  antigone  couenne     bhyb  virt. best  virt. worst
ball_mk2_10            900.000     2.36    0.560621    0.046000    0.01    2.500    72.109     1.004    0.010    5.033    2.082    0.068727    7.288643    0.909   41.401    0.381094    5.129741     0.010    0.010   10.606    0.010000   900.000000
ball_mk2_30            900.000   900.00  900.000000    0.053000    0.01  900.000   900.000   900.000    0.010  900.000  900.000  900.000000  900.000000  900.000  180.620  900.000000  900.000000     0.018    0.015  900.000    0.010000   900.000000
ball_mk3_10            900.000     4.03    0.946471    1.391000    3.58  900.000   900.000   900.000    0.010    5.922    2.337    0.118799   62.908213    1.528  171.177    5.242745   12.129270     0.018    0.010    9.364    0.010000   900.000000
ball_mk3_20            900.000   900.00  900.000000  900.000000  900.00  900.000   900.000   900.000    0.010  900.000  900.000  242.958542  900.000000  900.000  900.000  900.000000  900.000000     1.081    0.010  900.000    0.010000   900.000000
ball_mk3_30            900.000   900.00  900.000000  900.000000  900.00  900.000   900.000   900.000    0.010  900.000  900.000  900.000000  900.000000  900.000  900.000  900.000000  900.000000     2.000    0.010  900.000    0.010000   900.000000
ball_mk4_05            900.000     6.66    0.534319    4.901000    6.58  900.000   900.000   900.000    0.901    6.000    2.337    0.171267   63.755752    1.847  900.000  900.000000   17.774542   900.000  900.000  900.000    0.171267   900.000000
ball_mk4_10            900.000   900.00  900.000000  900.000000  900.00  900.000   900.000   900.000  839.629  900.000  900.000  354.526355  900.000000  900.000  900.000  900.000000  900.000000   900.000  900.000    1.742    1.742000   900.000000
ball_mk4_15            900.000   900.00  900.000000  900.000000    0.13  900.000   900.000   900.000  900.000  900.000  900.000  900.000000  900.000000  900.000  900.000  900.000000  900.000000   900.000  900.000    2.218    0.130000   900.000000
batchdes                 0.034     0.03    0.045301    0.073999    0.01    0.031     0.214     0.026    0.090    0.061    0.218    0.012048    2.469631    0.262    0.012    0.011143    0.027017     0.012    0.038    0.050    0.010000     2.469631
cvxnonsep_normcon20r     0.092     0.12    0.113819    0.346000    0.04    0.163     2.946     0.034    0.082    0.076    0.178    0.060478   26.338933    0.226    0.072    0.042746    0.119845     0.046    0.047    0.539    0.034000    26.338933
cvxnonsep_normcon20     22.761     2.83    1.927440    0.318000    0.94    6.050   192.901     0.033    1.045    0.073    0.168    0.033413   28.787705    0.201    5.318    0.713196    4.099898     0.040    0.055  110.505    0.033000   192.901000
cvxnonsep_normcon30r     0.335     0.25    0.235508    1.461000    0.05    0.286     4.395     0.100    0.285    0.258    0.238    0.151162   35.328091    0.563    0.096    0.099341    0.348233     0.069    0.185    0.318    0.050000    35.328091
cvxnonsep_normcon30    900.000    14.53  102.100692    1.574000   14.95  821.955   900.000     0.117   23.003    0.262    0.212    0.182367   36.597469    0.528  900.000   25.006434   37.827784     0.065    0.223  900.000    0.065000   900.000000
cvxnonsep_normcon40r     0.078     0.18    0.344916    3.753000    0.12    0.672     6.381     0.647    0.091    1.228    0.503    0.370896   39.816065    1.316    0.071    0.402235    0.184415     0.073    0.350    0.282    0.071000    39.816065
cvxnonsep_normcon40    900.000   834.63  900.000000    3.697000  864.32  900.000   900.000     0.371  900.000    1.011    0.393    0.564199   40.031844    0.941  900.000  900.000000  807.574197     0.056    0.105  900.000    0.056000   900.000000
cvxnonsep_nsig20r        0.123     0.35    0.167965    0.171000    0.08    0.091     3.262     0.024    0.080    0.109    0.193    0.071592   25.986290    0.668    0.060    0.058018    0.135327     0.273    0.155    0.406    0.024000    25.986290
cvxnonsep_nsig20         9.387     3.63    0.494242    0.205000    2.08    4.858   187.522     0.021   96.202    0.102    0.173    0.030367   26.546016    0.527    3.050    0.471445    2.486679   900.000  111.091   92.124    0.021000   900.000000
cvxnonsep_nsig30r        0.164     0.58    0.405243    0.183000    0.10    0.527     7.085     0.024    0.196    0.474    0.218    1.212825   44.153798    2.026    0.084    0.308026    0.141111     0.197    0.345  900.000    0.024000   900.000000
