                        dicopt  muriqui        shot       baron     aoa   knitro  alphaecp  knitrobb     scip      bbb      sbb    mtaurbnb     juniper    lindo      boa     mtaurqg      pavito  antigone  couenne     bhyb  virt. best  virt. worst
alan                     0.044     0.05    0.041121    0.068000    0.01    0.142     0.220     0.098    0.137    0.034    0.147    0.010000    3.052878    0.062    0.032    0.010000    0.033821     0.019  900.000    0.035    0.010000   900.000000
ball_mk2_10            900.000     2.36    0.560621    0.046000    0.01    2.500    72.109     1.004    0.010    5.033    2.082    0.068727    7.288643    0.909   41.401    0.381094    5.129741     0.010    0.010   10.606    0.010000   900.000000
ball_mk2_30            900.000   900.00  900.000000    0.053000    0.01  900.000   900.000   900.000    0.010  900.000  900.000  900.000000  900.000000  900.000  180.620  900.000000  900.000000     0.018    0.015  900.000    0.010000   900.000000
ball_mk3_10            900.000     4.03    0.946471    1.391000    3.58  900.000   900.000   900.000    0.010    5.922    2.337    0.118799   62.908213    1.528  171.177    5.242745   12.129270     0.018    0.010    9.364    0.010000   900.000000
ball_mk3_20            900.000   900.00  900.000000  900.000000  900.00  900.000   900.000   900.000    0.010  900.000  900.000  242.958542  900.000000  900.000  900.000  900.000000  900.000000     1.081    0.010  900.000    0.010000   900.000000
ball_mk3_30            900.000   900.00  900.000000  900.000000  900.00  900.000   900.000   900.000    0.010  900.000  900.000  900.000000  900.000000  900.000  900.000  900.000000  900.000000     2.000    0.010  900.000    0.010000   900.000000
ball_mk4_05            900.000     6.66    0.534319    4.901000    6.58  900.000   900.000   900.000    0.901    6.000    2.337    0.171267   63.755752    1.847  900.000  900.000000   17.774542   900.000  900.000  900.000    0.171267   900.000000
ball_mk4_10            900.000   900.00  900.000000  900.000000  900.00  900.000   900.000   900.000  839.629  900.000  900.000  354.526355  900.000000  900.000  900.000  900.000000  900.000000   900.000  900.000    1.742    1.742000   900.000000
ball_mk4_15            900.000   900.00  900.000000  900.000000    0.13  900.000   900.000   900.000  900.000  900.000  900.000  900.000000  900.000000  900.000  900.000  900.000000  900.000000   900.000  900.000    2.218    0.130000   900.000000
batch0812                0.151     0.74    0.153408    0.246000    0.03    0.950     1.415     0.952    0.330    1.389    0.701    0.165282   16.047085    7.638    0.106    0.032190  900.000000     0.097    1.210    0.247    0.030000   900.000000
batchs121208m            2.179    12.53    2.324872   15.883000    0.50   83.809    49.973   242.076   10.596   25.557  116.085   37.918436  180.318748  186.180    1.355    3.019599  900.000000     3.091   60.772   19.178    0.500000   900.000000
batch                    0.114     0.08    0.117999    0.217000    0.02    0.285     0.606     0.279    0.368    0.298    0.307    0.036748    4.226389    2.170    0.036    0.015849    0.047135     0.062    0.507    0.074    0.015849     4.226389
clay0203m                0.411     0.81    0.146552    0.657000    0.08    0.335     1.356     0.704    0.179    3.267    1.143    0.147169   38.715743    0.564    0.242    0.044990    0.422871     0.473    1.483    0.576    0.044990    38.715743
clay0204m                0.311     0.99    0.191628    0.483000    0.10    1.458     1.277     3.822    0.832    9.804    8.042    0.353150   74.837027    2.371    0.114    0.088158    4.137555     0.476    2.006    0.906    0.088158    74.837027
clay0205m                1.335     2.34    0.518525    1.332000    0.59   46.675     6.914    89.731    3.503  239.246  109.553   19.148965  900.000000   88.065    1.260    1.049493    5.586536     1.174   13.632    3.690    0.518525   900.000000
clay0303m                1.829     1.12    0.268528    0.539000    0.12    1.159     2.374     1.935    0.275    4.513  900.000    0.942964   47.625234    1.220    0.388    0.080397    1.599030     1.054    1.666    6.013    0.080397   900.000000
clay0304m              900.000     1.93    0.344582    4.542000    0.41   62.122     5.312    14.166    0.706   46.463   50.829   24.205895  900.000000    9.226    1.272    0.609569    1.211330     7.599    5.720  124.672    0.344582   900.000000
clay0305m                2.505     9.03    0.623350    1.209000    0.96  157.997     9.875    67.362    6.111  347.937   88.333   29.430587  185.553212   37.147    1.574    2.234611    2.168699     4.740   16.481    6.608    0.623350   347.937000
cvxnonsep_normcon20     22.761     2.83    1.927440    0.318000    0.94    6.050   192.901     0.033    1.045    0.073    0.168    0.033413   28.787705    0.201    5.318    0.713196    4.099898     0.040    0.055  110.505    0.033000   192.901000
cvxnonsep_normcon30    900.000    14.53  102.100692    1.574000   14.95  821.955   900.000     0.117   23.003    0.262    0.212    0.182367   36.597469    0.528  900.000   25.006434   37.827784     0.065    0.223  900.000    0.065000   900.000000
cvxnonsep_normcon40    900.000   834.63  900.000000    3.697000  864.32  900.000   900.000     0.371  900.000    1.011    0.393    0.564199   40.031844    0.941  900.000  900.000000  807.574197     0.056    0.105  900.000    0.056000   900.000000
cvxnonsep_nsig20         9.387     3.63    0.494242    0.205000    2.08    4.858   187.522     0.021   96.202    0.102    0.173    0.030367   26.546016    0.527    3.050    0.471445    2.486679   900.000  111.091   92.124    0.021000   900.000000
cvxnonsep_nsig30       244.459    16.04   27.227746    0.640000   21.36  538.625   900.000     0.030  900.000    0.254    0.186    0.136883   45.761181    0.337   73.921   15.004178   29.514220   900.000  900.000  900.000    0.030000   900.000000
cvxnonsep_nsig40       900.000    25.74  625.418670    0.490000   54.62  900.000   900.000     0.050  900.000    0.299    0.272    0.196412   49.985969    1.272  202.999   20.006230   56.859886   900.000  900.000  900.000    0.050000   900.000000
cvxnonsep_pcon20         3.380     0.72    0.563343    0.381000    0.21    0.882   900.000     0.043    1.239    0.127    0.213  900.000000   16.225104    0.314    0.856    0.321624    0.345927     0.031    0.228    1.560    0.031000   900.000000
cvxnonsep_pcon30        27.922     2.45    1.537717    0.490000    1.42    8.824   900.000     0.123    8.206    0.248    0.290  900.000000   25.047398    1.511    3.678  900.000000    2.682569     0.081    1.581  900.000    0.081000   900.000000
cvxnonsep_pcon40       299.752     4.07   10.643823    0.624000    4.28  125.697   900.000     0.262   32.156    0.447    0.245  900.000000   29.820369    2.534   18.886  900.000000    8.334355     0.100    2.559  900.000    0.100000   900.000000
cvxnonsep_psig20         0.047   900.00  209.251983    0.090000    0.93    0.026   412.449     0.018    5.573    0.057    0.158    0.027370    0.378141    0.134    7.217    0.701616    2.654423   900.000  900.000  374.012    0.018000   900.000000
cvxnonsep_psig30       256.688   900.00  900.000000    1.228000    3.12  108.119   900.000     0.036  900.000    0.142    0.230    0.152416    0.142117    0.918   27.419    4.436757    6.797297   900.000  900.000  900.000    0.036000   900.000000
cvxnonsep_psig40       900.000   900.00  900.000000    0.791000    7.21  596.349   900.000     0.064  900.000    0.167    0.237    0.334063    0.236147    1.211   56.374   25.006957   43.057467   900.000  900.000  900.000    0.064000   900.000000
du-opt5                  0.621     0.60    0.052471    1.279000    0.08    3.676     7.775     0.409    0.481    0.880    3.708    0.035579  900.000000    0.159    0.411  900.000000    0.840872   900.000  900.000  900.000    0.035579   900.000000
du-opt                   4.282     2.10    0.053276    0.670000    0.22    2.418    27.779     0.281    1.104    0.497    0.449    0.039459  900.000000   21.759    1.104    0.200955    2.601164   900.000  900.000   21.505    0.039459   900.000000
enpro48pb                0.199     0.38    0.141930    0.486000    0.08    1.492     0.819     0.613    1.779    1.981    1.025  900.000000    2.607072  136.470    0.126  900.000000    0.319583     0.148    2.166    0.422    0.080000   900.000000
enpro56pb                0.353     0.52    0.248802    1.014000    0.10    5.284     5.118     2.787    2.167    5.212    8.591    1.837818   55.890665  343.023    0.095    0.166485    3.484158     0.328    5.161    0.657    0.095000   343.023000
ex1223a                  0.037     0.02    0.038111    0.057000    0.01    0.024     0.368     0.019    0.018    0.025    0.146    0.010000    0.124305    0.028    0.010    0.010000    0.015182     0.010    0.013    0.044    0.010000     0.368000
ex1223b                  0.064     0.06    0.067420    0.058000    0.01    0.030     0.396     0.020    0.064    0.040    0.149    0.010480    0.125706    0.016    0.028    0.011147    0.023344     0.025    0.023  900.000    0.010000   900.000000
ex4                      0.416     0.12    0.280704    0.300000    0.03    0.098     0.868     0.245    1.635    0.495    0.684    0.048575    1.048866    4.124    0.076    0.028314    0.066348     0.124    0.383  900.000    0.028314   900.000000
flay04m                  1.610     0.47    0.372773    4.402000    0.21    2.007    61.547     2.834    2.254    8.805    3.806    0.683518    5.822159    5.392    1.052    0.374566    0.393460     6.136    1.852    1.976    0.210000    61.547000
